ImageNumber,ObjectNumber,Metadata_Assay,Metadata_Date,Metadata_FileLocation,Metadata_Frame,Metadata_Magnification,Metadata_Plate,Metadata_Series,Metadata_Well,Metadata_Well,Metadata_wavelength,FileName_RawBF,FileName_RawRFP,FileName_well_mask,PathName_RawBF,PathName_RawRFP,PathName_well_mask,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Intensity_IntegratedIntensityEdge_MaskedRFP,Intensity_IntegratedIntensity_MaskedRFP,Intensity_LowerQuartileIntensity_MaskedRFP,Intensity_MADIntensity_MaskedRFP,Intensity_MassDisplacement_MaskedRFP,Intensity_MaxIntensityEdge_MaskedRFP,Intensity_MaxIntensity_MaskedRFP,Intensity_MeanIntensityEdge_MaskedRFP,Intensity_MeanIntensity_MaskedRFP,Intensity_MedianIntensity_MaskedRFP,Intensity_MinIntensityEdge_MaskedRFP,Intensity_MinIntensity_MaskedRFP,Intensity_StdIntensityEdge_MaskedRFP,Intensity_StdIntensity_MaskedRFP,Intensity_UpperQuartileIntensity_MaskedRFP,Location_CenterMassIntensity_X_MaskedRFP,Location_CenterMassIntensity_Y_MaskedRFP,Location_CenterMassIntensity_Z_MaskedRFP,Location_Center_X,Location_Center_Y,Location_MaxIntensity_X_MaskedRFP,Location_MaxIntensity_Y_MaskedRFP,Location_MaxIntensity_Z_MaskedRFP,Number_Object_Number,Parent_WormObjects,Worm_Angle_1,Worm_Angle_10,Worm_Angle_11,Worm_Angle_12,Worm_Angle_13,Worm_Angle_14,Worm_Angle_15,Worm_Angle_16,Worm_Angle_17,Worm_Angle_18,Worm_Angle_19,Worm_Angle_2,Worm_Angle_3,Worm_Angle_4,Worm_Angle_5,Worm_Angle_6,Worm_Angle_7,Worm_Angle_8,Worm_Angle_9,Worm_ControlPointX_1,Worm_ControlPointX_10,Worm_ControlPointX_11,Worm_ControlPointX_12,Worm_ControlPointX_13,Worm_ControlPointX_14,Worm_ControlPointX_15,Worm_ControlPointX_16,Worm_ControlPointX_17,Worm_ControlPointX_18,Worm_ControlPointX_19,Worm_ControlPointX_2,Worm_ControlPointX_20,Worm_ControlPointX_21,Worm_ControlPointX_3,Worm_ControlPointX_4,Worm_ControlPointX_5,Worm_ControlPointX_6,Worm_ControlPointX_7,Worm_ControlPointX_8,Worm_ControlPointX_9,Worm_ControlPointY_1,Worm_ControlPointY_10,Worm_ControlPointY_11,Worm_ControlPointY_12,Worm_ControlPointY_13,Worm_ControlPointY_14,Worm_ControlPointY_15,Worm_ControlPointY_16,Worm_ControlPointY_17,Worm_ControlPointY_18,Worm_ControlPointY_19,Worm_ControlPointY_2,Worm_ControlPointY_20,Worm_ControlPointY_21,Worm_ControlPointY_3,Worm_ControlPointY_4,Worm_ControlPointY_5,Worm_ControlPointY_6,Worm_ControlPointY_7,Worm_ControlPointY_8,Worm_ControlPointY_9,Worm_Length,Worm_MeanIntensity_dauerMod_StraightenedImage_T1of1_L1of3,Worm_MeanIntensity_dauerMod_StraightenedImage_T1of1_L2of3,Worm_MeanIntensity_dauerMod_StraightenedImage_T1of1_L3of3,Worm_StdIntensity_dauerMod_StraightenedImage_T1of1_L1of3,Worm_StdIntensity_dauerMod_StraightenedImage_T1of1_L2of3,Worm_StdIntensity_dauerMod_StraightenedImage_T1of1_L3of3
1,11,dauerProtocol3,20220427,nan,0,m2X,p001,0,B01,B01,nan,20220427-dauerProtocol3-p001-m2X_B01_w1.TIF,20220427-dauerProtocol3-p001-m2X_B01_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,1362,3718,1020,599,851,577,934.049926578561,585.6828193832599,7.36548614609442,1651,0.9981284267603084,41.643153818236335,1,0.3663259817105971,0.13576836344064733,175.20597634200897,168.7601848778319,5.0,2.572207493191988,2.23606797749979,10.601323233381883,10.714305581877252,-84.7831330338288,355.0538238691624,0.824954572986069,10.298085005953908,41.2710613515228,0.029556725174188614,0.0006408784538507462,0.09893665702799896,0.03999389708042145,0.04605172947049141,0.030649062517719965,0.03030180715970837,0.03016708604991436,0.027481498196721077,0.027481498196721077,0.0013120465243730201,0.0013135575600727355,0.030823225155472755,933.9511916172984,585.6891336154656,0.0,934.049926578561,585.6828193832599,912.0,590.0,0.0,11,13,0.0,-0.0681876205999088,-3.552713678800501e-15,0.12032195333223372,-0.11626841290668377,-0.004053540425548174,-0.014130612288391742,-0.09998257478315153,0.11411318707154328,-0.12894440396415252,0.0,0.0,0.0,0.0,-0.12032195333223195,-0.013242240924494997,0.013242240924494997,0.05662011914743603,0.011567501452474538,1018.0,942.8012399511819,934.1715728752538,925.9006836689292,917.6297944626049,908.9446916939073,900.3826945508274,892.111805344503,883.8875107225286,875.9842404942272,867.7133512879027,1010.1433243560487,859.8566756439513,852.0,1001.4582215873511,992.7731188186535,984.088016049956,975.4029132812584,967.132024074934,959.6895619933557,951.4186727870313,581.0,584.5496900122046,585.0,586.0,587.0,587.0,588.0,589.0,590.1124892774714,592.0,593.0,581.0,595.0,597.0,581.0,581.0,581.0,581.0,582.0,583.0,584.0,173.70205537395108,0.03076942658975824,0.029839188090365443,0.030483941065376538,0.0012134802402236347,0.0009856116248534775,0.001388504680081178
1,12,dauerProtocol3,20220427,nan,0,m2X,p001,0,B01,B01,nan,20220427-dauerProtocol3-p001-m2X_B01_w1.TIF,20220427-dauerProtocol3-p001-m2X_B01_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,1463,9519,1393,788,1336,621,1357.2282980177717,706.1134654818866,7.880653719517834,2583,0.994397740186709,43.15958125315331,1,0.1536926147704591,0.12689302633908695,180.37756869130848,174.25555945220228,5.0990195135927845,2.55740847408492,2.23606797749979,19.35135135135135,19.066458763170314,19.227725052753502,380.6345596729059,0.5663956639566395,10.513359315693378,45.43697274103761,0.030209049116820097,0.0007476918399333954,0.39993492554303406,0.039063096046447754,0.0470130480825901,0.03157164959667681,0.031057397635705815,0.030945297330617905,0.029083695262670517,0.027466239407658577,0.0013081968629580884,0.0014586140608494743,0.0316929891705513,1357.401690956145,706.4738580922317,0.0,1357.2282980177717,706.1134654818866,1377.0,756.0,0.0,12,14,0.04081125275415265,-0.0660093694467827,0.0,0.014820810796068784,-0.1525839946205596,-0.11597775501759666,-0.10696340861585907,0.06387956160952502,0.2662130553432914,0.03061173050513455,0.09872806213898477,-0.016908250294652927,-0.08566555501101014,0.06176255255151042,-0.027279815254196427,-0.033743507592767896,-0.05195929737825211,-0.051267865704642146,0.0025204068324096163,1338.0,1350.5392180137114,1353.0,1356.0,1359.0,1361.8793754061176,1366.0,1371.0849880082533,1377.1020078716945,1382.6623021186615,1386.0,1339.0,1389.0,1391.0,1339.670078696203,1340.4342217839155,1342.0,1343.0,1344.3465081197128,1346.0,1348.0577320562031,622.0,698.5392180137114,707.0292798368939,715.2959902457212,723.5627006545485,731.8793754061176,739.68190790983,747.0849880082534,754.1020078716942,761.4934531779921,769.8807927447185,630.2667104088273,778.1475031535459,786.0,638.6700786962031,646.5657782160845,655.0668416353092,663.3335520441365,672.3860324788511,681.4007214856658,690.0577320562031,190.18702191893158,0.03131886978029146,0.030534936161028054,0.03151368666201434,0.0014390952150435269,0.0013091869713502857,0.0011488681822770543
1,13,dauerProtocol3,20220427,nan,0,m2X,p001,0,B01,B01,nan,20220427-dauerProtocol3-p001-m2X_B01_w1.TIF,20220427-dauerProtocol3-p001-m2X_B01_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,1832,23124,1561,850,1438,662,1504.1992358078603,757.453056768559,9.685549443580353,2542,0.9984010211558269,48.296737425573774,1,0.07922504756962463,0.10324659492217106,229.09074621196822,222.19135896789507,5.0,2.540171322040242,2.23606797749979,13.911752791343922,12.950013679484142,-33.078407173033575,472.20414818835627,0.7206923682140047,11.521828066557646,56.6412453353405,0.029327839612960815,0.0008697640150785446,1.197831890815362,0.03752193599939346,0.061127640306949615,0.0306431597514831,0.030917710335884554,0.03012130968272686,0.02825970947742462,0.02676432393491268,0.001181091858705534,0.0038209650300152346,0.031067369505763054,1504.8423678417146,756.4425210563327,0.0,1504.1992358078603,757.453056768559,1545.0,695.0,0.0,13,16,-0.14045694169478762,-0.006622900391264341,-0.01309722449623374,0.045832915058101165,0.003694665228464622,0.007452624582661382,-0.01863870441142934,0.09036728503021285,0.021770404332637217,-0.06421242687456408,0.06296151530831207,0.21011365752038969,-0.016218211206678657,-0.032794405773841184,0.04480045551192102,0.07260536858805366,-0.06839320711944241,0.0,0.06839320711945973,1559.0,1512.3419768476115,1506.1363755911877,1500.0,1494.0,1487.5195718219165,1481.0,1474.4012625278829,1468.0,1460.9900600150354,1453.3702451962386,1554.2086123059494,1446.4575371586284,1439.0,1550.8314381742716,1545.3329436990346,1540.0,1535.0,1529.5445670545096,1523.338965798086,1517.8404713228488,663.0,749.6580231523885,758.8636244088123,768.097899874641,777.3886639599164,786.4804281780833,795.5559785680939,804.5987374721173,813.7232931762715,822.0099399849646,830.6297548037614,672.7913876940506,839.5424628413716,848.0,683.1685618257283,692.6670563009653,702.234124152967,711.9391018006155,721.4554329454904,730.6610342019142,740.1595286771513,235.52090919027916,0.030176796570518544,0.03196093229030089,0.030349125895840125,0.0014322660927078346,0.0055015449304142575,0.0016529034255945978
1,14,dauerProtocol3,20220427,nan,0,m2X,p001,0,B01,B01,nan,20220427-dauerProtocol3-p001-m2X_B01_w1.TIF,20220427-dauerProtocol3-p001-m2X_B01_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,1859,21691,856,866,657,757,753.1409359870898,804.4599246906939,10.078630852879575,2818,0.997993736003158,48.651334140624215,1,0.08570374809828961,0.09921982604554755,230.7928593611388,224.58851261807672,5.0990195135927845,2.5391655052701,2.23606797749979,16.98582479311614,14.612128029113181,-63.10830554158134,485.2274887854693,0.6596877217885024,12.552071418613195,60.49605564773083,0.03038071282207966,0.0012359805405139923,1.322064513723857,0.04103150963783264,0.05593957379460335,0.031458825610559384,0.03254225693799399,0.031540397554636,0.02717631869018078,0.02717631869018078,0.0018302728680259066,0.004261191692746023,0.03288700804114342,754.3143058132135,803.850779527707,0.0,753.1409359870898,804.4599246906939,775.0,793.0,0.0,14,20,0.1203519916933371,-0.06530783728292366,0.044113870148552614,-0.08791595904168359,-0.031150963925159036,-0.08582015710944901,-3.1086244689504383e-15,-0.06542607445396964,-6.217248937900877e-15,-0.0631508609385385,0.0631508609385385,-0.18192218879418576,0.04692397009798022,0.04439589781454467,-0.049481829029335955,0.035771561132662555,-0.052429090527599254,0.022868349101316188,0.06747058098757419,854.0,762.6686996235238,752.3625919477638,742.3328336305779,732.1163828172747,722.2726960452303,712.562160847109,703.2243896902462,693.8866185333836,684.8417405953343,675.796862657285,843.6724435253593,667.0448779380492,658.0,833.0314934787334,823.1652887771708,812.9565973152044,802.7528588539562,792.7585955260575,782.6128504461633,772.6892928516736,758.0,799.0,803.0,807.6671663694221,811.8836171827252,817.0,822.437839152891,828.7756103097538,835.1133814666165,842.1582594046657,849.203137342715,762.6637782373203,856.9551220619508,864.0,766.0,771.2086778057073,776.0,780.2471411460439,785.0,789.3871495538366,794.3107071483264,239.2592385050466,0.03170940795506378,0.034190286927090106,0.031124326939313277,0.0019216556130318128,0.005795144311762028,0.0020194370348586605
1,15,dauerProtocol3,20220427,nan,0,m2X,p001,0,B01,B01,nan,20220427-dauerProtocol3-p001-m2X_B01_w1.TIF,20220427-dauerProtocol3-p001-m2X_B01_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,1418,16000,574,938,446,813,511.14174894217206,877.0028208744711,7.525683739134878,1849,0.9979349330885418,42.490630431125176,1,0.088625,0.13287829181550964,182.20480920982985,176.1050822662424,5.0,2.521026263549379,2.23606797749979,12.627431778354675,11.703548791355328,-43.56427500803874,366.19805153394645,0.766901027582477,8.475318569689989,42.90643187239766,0.029343098402023315,0.0007629506289958954,0.45032111243989403,0.05067521333694458,0.05067521333694458,0.03081934025341814,0.030258414578559704,0.03007553145289421,0.027557794004678726,0.02711528167128563,0.0018429637438692865,0.0015095596637061963,0.030869001522660255,510.8081289317375,877.3052887123428,0.0,511.14174894217206,877.0028208744711,568.0,815.0,0.0,15,21,-0.08023353095949926,-0.08367128599407891,0.08367128599407891,-0.014425827493789622,0.0809294511256411,-0.03810329565802828,-0.028400327973832518,2.2648549702353193e-14,0.2464851776616115,0.004983050693933677,-0.08523915041758068,0.07734492116724301,-0.1546816103863189,-0.083368316278567,0.10233892469225436,-0.04404823037182615,0.02218078021775316,-9.769962616701378e-15,0.08023353095948016,572.0,518.0333827274047,512.0220590088471,506.5602450470859,500.1347077661552,494.174491393493,487.59085268903345,481.214215617178,475.2028918986204,468.77735461768975,461.3155406559286,565.2815695002558,454.0160141563606,447.0,558.8560322193251,551.9711745185508,546.0760254693292,540.9071047263815,535.0,529.4702437268932,523.7518132271489,814.0,872.9666172725953,878.9779409911529,885.4397549529141,891.8652922338448,898.0,903.7614341387082,909.7857843828219,915.7971081013796,922.2226453823101,926.6844593440713,819.718430499744,931.0,936.0,826.1439677806749,832.0384339752655,838.9239745306709,846.0928952736185,852.7331743498194,859.529756273107,866.2481867728511,181.74163936452283,0.030791845789042455,0.02980059165791881,0.0302699357860638,0.001572427309700407,0.0012520065102744025,0.0013035397741610587
1,16,dauerProtocol3,20220427,nan,0,m2X,p001,0,B01,B01,nan,20220427-dauerProtocol3-p001-m2X_B01_w1.TIF,20220427-dauerProtocol3-p001-m2X_B01_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,1107,7381,835,989,714,928,774.1029810298103,957.289972899729,6.10252785456568,1273,0.997070266172893,37.542991037233904,1,0.14997967755046743,0.16386651955252246,137.7868070410763,133.2816566523691,5.0,2.5357028348801234,2.23606797749979,10.392642801051323,10.539460774562233,62.077667411502055,291.3624817342638,0.8695993715632364,7.472556678578258,34.34268724359572,0.029827572405338287,0.0009079109877347946,0.39192317672427196,0.038742657750844955,0.05568017065525055,0.031135652827409408,0.03102320437542522,0.030655374750494957,0.028229190036654472,0.027939269319176674,0.0014516086836709092,0.002159309938992313,0.031651027500629425,774.4428591154957,957.485130946769,0.0,774.1029810298103,957.289972899729,725.0,932.0,0.0,16,22,0.0778848156523716,-0.014824986766767134,0.11099970433238043,-0.046144984764432406,-0.017959400800940828,-0.048264404887784884,0.11369997447177554,-0.11369997447176794,0.11369997447174462,-0.13893436127150277,-0.30926470390701144,0.007274779323824643,0.02294314832506167,0.10957188863436385,-0.12723107778592307,0.06388796941726654,0.08929224033528782,-0.08050647184414833,0.007408304396397725,715.0,769.140888304496,775.0456049241513,780.988101899996,786.6446754026429,792.4211019331228,798.2437458811344,804.1897277297869,809.8428163596259,815.7887982082783,821.4418868381174,721.337820360123,827.6499576483676,833.0,727.4777501349317,733.5992475179962,739.6626070510501,745.4464611134961,751.5545707483551,757.5005525970075,763.2172815067461,929.0,954.0,957.0456049241515,960.0,963.6446754026429,967.0,970.2437458811344,973.1897277297868,976.8428163596259,979.7887982082783,983.4418868381173,931.0,986.3249788241839,987.0,933.4777501349319,936.0,938.6626070510501,942.0,944.5545707483551,947.5005525970075,951.0,143.32494969738525,0.03073854206826479,0.03152926892978031,0.03065560195387653,0.0014706168024456513,0.0027926653066906977,0.0012850772132700172
1,17,dauerProtocol3,20220427,nan,0,m2X,p001,0,B01,B01,nan,20220427-dauerProtocol3-p001-m2X_B01_w1.TIF,20220427-dauerProtocol3-p001-m2X_B01_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,1645,19320,250,1128,135,960,189.4322188449848,1042.1483282674772,8.809836356443952,2145,0.9982935151738505,45.76547881416016,1,0.08514492753623189,0.11350948639001113,206.21136590720423,201.07958623390888,5.0,2.532604421105716,2.23606797749979,13.362405722124155,12.041856677577073,-33.339789560874856,426.7483040656406,0.7668997668997669,11.178835805505514,55.2688641436398,0.0321965366601944,0.0010452419519424438,0.31872266480863076,0.03825436905026436,0.046585794538259506,0.033073478714513355,0.033598093704340304,0.03318837285041809,0.03039597161114216,0.02996871992945671,0.0012782931976338715,0.0021942992685519236,0.03430228307843208,189.21289244150483,1042.3795858420542,0.0,189.4322188449848,1042.1483282674772,163.0,1083.0,0.0,17,24,0.14893506999768702,-0.09532432804228996,-0.056613706294072585,0.0,-0.07832464373905657,0.23051171401643344,-0.07506351298640324,-0.015238988990389224,0.07259216325329598,-0.020269930925572943,-0.037083243337331595,-0.07387155701127401,0.07228069038259122,-0.07228069038259344,-0.008572451153706862,0.017107308990295333,-0.008534857836588472,-0.12686163537471318,0.12661259943369885,248.0,194.0,187.86984848098334,182.69834957055025,178.07867965644016,173.45900974233007,169.54644660940653,163.5125631329234,158.1857864376268,153.0,147.0,242.67322330470336,141.32677669529662,136.0,235.7606601717798,229.72677669529662,222.98578643762687,216.95190296114365,211.0,204.88413600817725,198.85025253169403,961.0,1033.6739069349653,1041.8402020253557,1050.3016504294496,1058.9213203435597,1067.5409902576698,1076.4535533905935,1084.4874368670767,1092.8142135623732,1101.1993903345592,1109.4899494936612,969.3267766952968,1117.6732233047035,1126.0,977.2393398282202,985.2732233047034,993.0142135623731,1001.0480970388564,1009.1159379566436,1017.1158639918227,1025.149747468306,210.6639969244291,0.034239289662205484,0.03377127243974286,0.03213353125021934,0.0019781587027954276,0.0024302003103480714,0.0009050078315320884
1,18,dauerProtocol3,20220427,nan,0,m2X,p001,0,B01,B01,nan,20220427-dauerProtocol3-p001-m2X_B01_w1.TIF,20220427-dauerProtocol3-p001-m2X_B01_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,1474,3145,505,1254,488,1069,498.0997286295794,1160.0807327001357,8.053307987528655,2150,0.9980447814439241,43.32153147038583,1,0.4686804451510334,0.12417257623185393,192.65620711610262,184.09780009549272,5.0,2.5680003657204575,2.23606797749979,13.26356807814391,12.041574304963378,1.854313494295067,386.2253967444162,0.6855813953488372,11.38629742898047,45.032578103244305,0.02992294169962406,0.0005645826458930969,0.025815845930941172,0.04007019102573395,0.04007019102573395,0.030941025622229536,0.030551274154168456,0.030472267419099808,0.028915846720337868,0.027878232300281525,0.0010776826171408401,0.0010299348005112143,0.031036850064992905,498.07504650647815,1160.0731662808805,0.0,498.0997286295794,1160.0807327001357,489.0,1074.0,0.0,18,28,0.0,-0.06569693752850547,0.01897727891197709,0.04671965861652838,0.0,-0.03965579552065468,0.08065785831055594,0.05397853268232544,-0.08582622491813585,0.21043174408857945,5.551115123125783e-15,5.329070518200751e-15,0.09304524145920778,-0.09128890920541788,0.2178297823888804,-0.10626042957267212,0.10626042957267212,0.0,0.0,489.0,499.0,499.0,499.62698760748003,500.0,500.0,500.0,500.36149007828925,500.0,499.0823485219968,499.0,491.0,497.0,495.0,493.0,495.0,496.18309518948456,498.0,498.0,499.0,499.0,1070.0,1152.3074790595451,1162.0970867187416,1171.62698760748,1179.6052342252692,1187.7379876349733,1197.5275952941697,1206.6385099217107,1215.4499563630702,1225.082348521997,1234.0776389310993,1078.9611805344502,1243.0388194655498,1252.0,1087.9223610689005,1096.883541603351,1106.1830951894844,1114.3916891098784,1123.3528696443286,1132.7282637411522,1142.5178714003487,195.79215318392988,0.030938099253000645,0.03021391545923812,0.030609753160891744,0.000885551971547337,0.0009173192381895727,0.0009872534197144455
1,19,dauerProtocol3,20220427,nan,0,m2X,p001,0,B01,B01,nan,20220427-dauerProtocol3-p001-m2X_B01_w1.TIF,20220427-dauerProtocol3-p001-m2X_B01_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,1303,8003,707,1072,556,1019,631.7743668457406,1046.4259401381428,7.282681646400381,1654,0.9973733121154486,40.73120581065477,1,0.16281394477071098,0.13731205736478555,162.68950619300614,158.11388300841898,5.0990195135927845,2.5373126990470993,2.23606797749979,12.868244402377963,11.784018015823507,-72.21955658426269,345.32085117392114,0.7877871825876662,9.48209354840219,41.52860312350094,0.02950713410973549,0.001029985025525093,0.8452214376903792,0.05685511603951454,0.05685511603951454,0.03150197192160196,0.03187152964198077,0.030479896813631058,0.027969786897301674,0.02688639611005783,0.004249247498722917,0.005063172989997581,0.031712062656879425,632.6059093585214,1046.2744926945543,0.0,631.7743668457406,1046.4259401381428,582.0,1065.0,0.0,19,28,-0.14356122214774159,-2.708944180085382e-14,2.353672812205332e-14,3.552713678800501e-15,2.220446049250313e-15,-2.930988785010413e-14,0.0,2.708944180085382e-14,-3.552713678800501e-15,9.325873406851315e-15,-0.28382307678341245,-0.005787611131088166,0.011576458349574548,-0.08890907645853208,-0.00629052934675034,0.10155904296096496,0.06318543444512015,0.07898411185897425,0.0,705.0,641.4931811034851,633.6361280998403,625.7790750961956,617.922022092551,610.0649690889062,602.2079160852622,594.3508630816175,586.4938100779727,578.636757074328,570.7797040706834,697.7049313248691,562.9226510670393,557.0,690.8240762121113,683.9598512543245,677.0623659865956,670.4212407885632,663.7983821650894,656.882630322802,649.3502341071298,1020.0,1045.8098716293878,1047.8733400949914,1049.9368085605952,1052.0002770261988,1054.0637454918024,1056.1272139574057,1058.1906824230095,1060.2541508886134,1062.317619354217,1064.3810878198206,1022.0,1066.444556285424,1070.0,1025.0,1028.0401487456754,1031.0,1034.5787592114366,1038.2016178349106,1041.117369677198,1043.7464031637842,162.46991599754213,0.03046725412452768,0.032558220241626905,0.032640380286363985,0.001346888495841257,0.006135316375176734,0.005644143848397809
1,20,dauerProtocol3,20220427,nan,0,m2X,p001,0,B01,B01,nan,20220427-dauerProtocol3-p001-m2X_B01_w1.TIF,20220427-dauerProtocol3-p001-m2X_B01_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,1121,2256,582,1063,441,1047,509.9678858162355,1055.0,6.079007052304638,1312,0.9974804171698584,37.77964438223469,1,0.49689716312056736,0.1645005494147084,145.2398128161484,140.28898745090436,5.0,2.5778988663808877,2.23606797749979,9.945001726691642,10.303653981879645,86.76120756196012,292.6335136523794,0.854420731707317,8.548806006088853,34.11281004175544,0.029571983963251114,0.0006408784538507462,0.5123107622417712,0.04576180502772331,0.048691537231206894,0.030422797174693428,0.03043069584456328,0.03024338185787201,0.02713054046034813,0.02713054046034813,0.0020938117261390388,0.0017607801538068453,0.030838483944535255,509.4571116383777,1054.9603508342782,0.0,509.9678858162355,1055.0,453.0,1049.0,0.0,20,28,0.15831407654646504,-3.677613769070831e-16,3.200217868482014e-14,-3.236300116782331e-14,2.9004576518332215e-15,-2.1718737919229625e-15,0.0,3.1634417307913054e-14,-7.28583859910259e-16,-3.0905833448002795e-14,-0.3741472041214627,-0.15831407654646504,0.0715779046404938,-0.11830810668820382,-0.05417057088529263,-3.3806291099836017e-14,-7.28583859910259e-16,3.199523979091623e-14,-3.126665593100597e-14,442.0,504.1009180024607,511.2733708308686,518.4458236592766,525.6182764876845,532.7907293160926,539.9631821445001,547.1356349729081,554.308087801316,561.4805406297239,568.652993458132,448.76578143812054,575.8254462865399,581.0,455.11734931386803,461.8831307519886,468.45885021002084,475.41110668882914,482.5835595172367,489.75601234564465,496.9284651740527,1048.0,1055.4725191744249,1055.8015307720582,1056.1305423696915,1056.459553967325,1056.7885655649584,1057.1175771625917,1057.446588760225,1057.7756003578584,1058.104611955492,1058.4336235531255,1049.0,1058.7626351507588,1057.0,1051.0,1052.0,1053.4588502100207,1054.156472783891,1054.4854843815247,1054.814495979158,1055.1435075767913,143.59990000987327,0.030272359872741683,0.030466227121093804,0.030552595492420394,0.0024980174996853334,0.001489611846423957,0.0012216843784812583
