ImageNumber,ObjectNumber,Metadata_Assay,Metadata_Date,Metadata_FileLocation,Metadata_Frame,Metadata_Magnification,Metadata_Plate,Metadata_Series,Metadata_Well,Metadata_wavelength,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Intensity_IntegratedIntensityEdge_MaskedRFP,Intensity_IntegratedIntensity_MaskedRFP,Intensity_LowerQuartileIntensity_MaskedRFP,Intensity_MADIntensity_MaskedRFP,Intensity_MassDisplacement_MaskedRFP,Intensity_MaxIntensityEdge_MaskedRFP,Intensity_MaxIntensity_MaskedRFP,Intensity_MeanIntensityEdge_MaskedRFP,Intensity_MeanIntensity_MaskedRFP,Intensity_MedianIntensity_MaskedRFP,Intensity_MinIntensityEdge_MaskedRFP,Intensity_MinIntensity_MaskedRFP,Intensity_StdIntensityEdge_MaskedRFP,Intensity_StdIntensity_MaskedRFP,Intensity_UpperQuartileIntensity_MaskedRFP,Location_CenterMassIntensity_X_MaskedRFP,Location_CenterMassIntensity_Y_MaskedRFP,Location_CenterMassIntensity_Z_MaskedRFP,Location_Center_X,Location_Center_Y,Location_MaxIntensity_X_MaskedRFP,Location_MaxIntensity_Y_MaskedRFP,Location_MaxIntensity_Z_MaskedRFP,Number_Object_Number,Worm_Length
68,15,dauerProtocol1,20220407,nan,0,m2X,p002,0,F08,nan,2958,1239.949290060852,1035.2440838404327,7.621891270653094,4103,0.9964376226610642,61.369720329545345,1,0.15482047524337905,0.13120103193420565,251.72485294722475,245.40578640284747,7.615773105863909,3.512301811636973,3.1622776601683795,23.239670066387912,21.228725838517192,-17.649996803807664,532.2741699796952,0.7209359005605654,10.940672954544425,67.83306655846536,0.02214084006845951,0.0006713978946208954,1.0368990002318246,0.029388876631855965,0.03807125985622406,0.023477838958249838,0.022932071182713103,0.022796979174017906,0.021652551367878914,0.019775692373514175,0.0008560007757993672,0.0013495010934535512,0.023483633995056152,1239.7132317605508,1036.2537550817487,0.0,1239.949290060852,1035.2440838404327,1215.0,1127.0,0.0,15,264.0234345072206
68,16,dauerProtocol1,20220407,nan,0,m2X,p002,0,F08,nan,2943,1257.7550118926265,1228.5715256540946,7.522557160857638,4840,0.9942702565395051,61.21391982348119,1,0.15075299661919886,0.13293351962858213,248.09762883154053,240.75921581530375,7.615773105863909,3.5286681386576273,3.1622776601683795,27.9191100990997,26.520530574107063,69.53160313131033,527.4518395093589,0.6080578512396694,10.814496111124754,69.1924470551312,0.022644389420747757,0.0006408784538507462,0.42251556545959873,0.029312580823898315,0.04415960982441902,0.023716000243694635,0.02351085526847815,0.023331044241786003,0.021591516211628914,0.02070649340748787,0.000699181093357557,0.001647150820795142,0.02391088753938675,1258.1288879447955,1228.7683405434454,0.0,1257.7550118926265,1228.5715256540946,1321.0,1254.0,0.0,16,258.0360793433031
68,17,dauerProtocol1,20220407,nan,0,m2X,p002,0,F08,nan,3015,1148.1442786069651,1172.6003316749586,7.759027339149651,5962,0.9929245417584118,61.95818934875773,1,0.20510204081632652,0.12888213384096603,257.3079769916485,248.67649667791284,7.615773105863909,3.5185267652352263,3.1622776601683795,32.66643282823652,30.554555072831217,78.67029993701156,542.19090885901,0.5057027843005703,11.527077173814178,70.46582771092653,0.02250705659389496,0.0005951020866632462,0.13892408839316606,0.02717631869018078,0.04937819391489029,0.023524647293498322,0.02337175048455275,0.023132678121328354,0.02207980491220951,0.020279239863157272,0.0006739143427621613,0.001837190963778223,0.02372777834534645,1148.0102588310474,1172.6369185851702,0.0,1148.1442786069651,1172.6003316749586,1186.0,1174.0,0.0,17,267.88332448531514
68,18,dauerProtocol1,20220407,nan,0,m2X,p002,0,F08,nan,3036,1065.5036231884058,1117.6501976284585,7.719157524536921,6521,0.9893722545941583,62.173589713124606,1,0.25922131147540983,0.12954781617311156,253.69832388626543,243.52617929085162,8.0,3.5321796955489164,3.1622776601683795,39.86208530245922,36.888941810871856,86.27094935345433,542.6761902332486,0.46557276491335686,11.403067134320736,71.03689667396247,0.02221713587641716,0.0007171723991632462,1.5015988135916423,0.025864042341709137,0.058167390525341034,0.0233669408490179,0.02339818731026432,0.022995345294475555,0.02081330679357052,0.019439993426203728,0.0008108155323768877,0.0031132431544794795,0.02365148440003395,1066.9979625601934,1117.5027227529538,0.0,1065.5036231884058,1117.6501976284585,1160.0,1113.0,0.0,18,262.73198627934295
68,19,dauerProtocol1,20220407,nan,0,m2X,p002,0,F08,nan,2816,1118.5099431818182,1042.6214488636363,7.071536133896513,5063,0.9951886637499526,59.87856509615288,1,0.11402656300615484,0.14141199041699393,239.7385410040114,228.96506283710622,7.211102550927978,3.508809175973413,3.605551275463989,27.4694699355472,23.48890097649341,-56.66908925982134,500.23968209428904,0.5561919810389098,9.348363505676389,64.43912445753813,0.02203402854502201,0.0006561372429132462,0.3970136426318839,0.027985045686364174,0.04458686336874962,0.02337090876419097,0.022883211810205303,0.022690165787935257,0.021759364753961563,0.020172426477074623,0.0006692872653800132,0.0015312749520614542,0.023331044241786003,1118.8171409636982,1042.3699546186845,0.0,1118.5099431818182,1042.6214488636363,1190.0,990.0,0.0,19,246.06630725976962
68,20,dauerProtocol1,20220407,nan,0,m2X,p002,0,F08,nan,3155,574.9122028526149,1122.2237717908083,8.005300273270041,5880,0.9930353707457998,63.38036575817024,1,0.11825337331334333,0.12491723806276606,264.83141963364557,257.1575392633862,7.615773105863909,3.524786860951975,3.1622776601683795,32.78250732428265,31.201538796808485,64.75328563747891,563.3696244092002,0.5365646258503401,10.82949573174119,71.45879338495433,0.021713588386774063,0.0007171742618083954,1.2978679637361465,0.028213931247591972,0.04470893368124962,0.022992559940002526,0.02264937983675256,0.02243076264858246,0.020965896546840668,0.01899748295545578,0.0008073269391759712,0.0018744340701736795,0.023132678121328354,576.120299297488,1122.6980757346855,0.0,574.9122028526149,1122.2237717908083,652.0,1154.0,0.0,20,276.53925711686145
68,21,dauerProtocol1,20220407,nan,0,m2X,p002,0,F08,nan,2987,768.3983930364915,1194.6367592902577,7.5595010231046125,6780,0.9866711361412984,61.669818551086486,1,0.1099779086892489,0.13228386330574368,247.4033357958651,237.26145915424192,7.280109889280518,3.519031420140911,3.1622776601683795,41.551167608959155,40.259196980969584,-54.6633234972987,532.683332908185,0.4405604719764012,10.326237941160798,69.82821432128549,0.02246128022670746,0.0006408784538507462,0.07397227450507886,0.02726787142455578,0.060959793627262115,0.023629835105631117,0.02337737339179293,0.023132678121328354,0.021576257422566414,0.019775692373514175,0.0007221312743046622,0.002263659031438291,0.023746853694319725,768.3429683461901,1194.5877694841706,0.0,768.3983930364915,1194.6367592902577,743.0,1221.0,0.0,21,262.9292381737778
68,22,dauerProtocol1,20220407,nan,0,m2X,p002,0,F08,nan,2920,567.3534246575342,1194.7506849315068,7.392303667929708,6988,0.9838328199868726,60.97425252208243,1,0.17543859649122806,0.13527582806674127,244.7721606869471,234.79565583715555,8.0,3.5223073328117316,3.1622776601683795,44.04065883511879,43.83607829430613,77.35396859551662,520.8183258569795,0.41785918717801945,10.667338101193309,66.83062518760562,0.02200350910425186,0.0006866566836833954,0.45632347590256545,0.02687113732099533,0.04246585816144943,0.023089476409509327,0.022887200406714252,0.022690165787935257,0.021026931703090668,0.019348440691828728,0.0007267108768006151,0.0016964197159583367,0.023361561819911003,567.8062336979233,1194.694159825565,0.0,567.3534246575342,1194.7506849315068,516.0,1189.0,0.0,22,262.9336411361803
68,23,dauerProtocol1,20220407,nan,0,m2X,p002,0,F08,nan,3842,1335.8789692868297,1432.3313378448725,9.720761270101255,13026,0.9737132243484476,69.94130632803834,1,0.1365801635264842,0.10287260145722966,307.9723484842967,294.37561040276415,8.0,3.517815023742422,3.1622776601683795,68.74045128864532,70.14914944818803,10.652426589981237,685.0681092190353,0.29494856440964223,13.665049266070127,89.3342492878437,0.02221713587641716,0.0007171742618083954,0.9113329650156168,0.02700846828520298,0.043778132647275925,0.023399056962448848,0.02325201699319201,0.022919051349163055,0.021545739844441414,0.019821468740701675,0.0007400563299161645,0.0019802767294975847,0.02365148440003395,1335.4901433408525,1431.5071156922588,0.0,1335.8789692868297,1432.3313378448725,1357.0,1427.0,0.0,23,339.7861504396277
68,24,dauerProtocol1,20220407,nan,0,m2X,p002,0,F08,nan,3075,1071.6913821138212,1310.3395121951219,7.8999579488100755,3854,0.9980892291630513,62.57165172872317,1,0.3897338403041825,0.1265829522738946,268.54573628663735,262.42903802742563,8.0,3.5290643764411405,3.1622776601683795,17.974275233705345,16.59319446432425,-84.81936514157876,552.509667991878,0.7978723404255319,12.570519641041756,72.0928209926933,0.022919051349163055,0.0004882887005805969,0.1493616889128601,0.029800869524478912,0.03608758747577667,0.023898326313767596,0.023444819835022213,0.023392081260681152,0.02221713587641716,0.020981155335903168,0.0007610981916675858,0.0008863674903139129,0.023899443447589874,1071.840179999764,1310.3524776590118,0.0,1071.6913821138212,1310.3395121951219,1174.0,1302.0,0.0,24,282.839668323147
68,25,dauerProtocol1,20220407,nan,0,m2X,p002,0,F08,nan,3083,1098.845929289653,1561.392150502757,7.889248933646887,3784,0.9981139602592103,62.65299287678528,1,0.4671212121212121,0.12675477835857052,272.72618893968513,263.6152499382386,8.0,3.5218504338732473,3.0,18.259486569010907,16.74219479161492,-2.5649641126360803,552.8528137423857,0.8147463002114165,12.54081030189991,71.03007590584457,0.02227817289531231,0.0007324330508708954,0.20953512090852008,0.026657510548830032,0.028946364298462868,0.023751534662689224,0.02303927210698818,0.023071641102433205,0.021759364753961563,0.020111391320824623,0.0007412641544189898,0.0010934252431541924,0.0237582977861166,1098.8028750447897,1561.5972146363674,0.0,1098.845929289653,1561.392150502757,1096.0,1591.0,0.0,25,284.3190651185112
68,26,dauerProtocol1,20220407,nan,0,m2X,p002,0,F08,nan,2859,359.68450507170337,1515.7492130115425,7.324619282274187,5937,0.990761039293768,60.334002506031624,1,0.12383056133056133,0.13652586727886756,239.73597775160312,232.56181973832247,7.280109889280518,3.513922089945311,3.1622776601683795,36.14283956745484,32.51279763277873,62.26169461386989,512.98484809835,0.48155634158665994,10.447989670559764,69.82624585367739,0.023117417469620705,0.0008850228041410446,1.344622766268082,0.0318150594830513,0.05050736293196678,0.02452579734873184,0.02442331089670423,0.02394140511751175,0.02204928733408451,0.02064545638859272,0.0010237037469704355,0.002491829041463245,0.024933241307735443,360.7503576421146,1516.5689499703983,0.0,359.68450507170337,1515.7492130115425,442.0,1574.0,0.0,26,254.49242404917567
68,27,dauerProtocol1,20220407,nan,0,m2X,p002,0,F08,nan,2853,727.354013319313,1572.3249211356467,7.230038248540468,6552,0.9873218865667889,60.270659703784716,1,0.11471191347352339,0.1383118547404463,237.86840193700317,227.50164834567684,7.211102550927978,3.5092335060594517,3.1622776601683795,39.354058341625986,37.75706079409179,-36.08871450545699,509.1269837220809,0.43543956043956045,10.042618501931429,67.3089344818145,0.022598611190915108,0.0007324330508708954,0.6938468947206439,0.027939269319176674,0.054810408502817154,0.02402540311466849,0.023592335955770944,0.023315785452723503,0.02201876789331436,0.020080873742699623,0.0007845456611225073,0.0021161230653516934,0.024059662595391273,727.9287126420462,1571.936148449153,0.0,727.354013319313,1572.3249211356467,789.0,1508.0,0.0,27,249.20720069129413
68,28,dauerProtocol1,20220407,nan,0,m2X,p002,0,F08,nan,2852,498.49333800841515,1611.6462131837307,7.343584275649103,5867,0.9919958715927223,60.26009609670967,1,0.22643906312028583,0.1361732857503851,241.80144372437888,230.37577997697588,7.615773105863909,3.51764848546677,3.1622776601683795,34.72170833861976,30.532342831926265,-10.139696335356577,513.0193359837562,0.4861087438213738,11.253177758306265,69.025849128142,0.023331044241786003,0.0006866566836833954,0.12222977960551204,0.029617762193083763,0.03865110129117966,0.024463429909361446,0.024202611896262972,0.0240024421364069,0.02211032249033451,0.02084382437169552,0.0008263961669274307,0.0015816870096866324,0.024704355746507645,498.5410710883507,1611.7587372793826,0.0,498.49333800841515,1611.6462131837307,491.0,1701.0,0.0,28,254.46120074224206
68,29,dauerProtocol1,20220407,nan,0,m2X,p002,0,F08,nan,2983,762.7066711364398,1646.8109285953738,7.569434800506097,5261,0.9939708955367916,61.628512572874826,1,0.18628614250921127,0.1321102600597259,254.57467877002662,245.94308284641795,7.615773105863909,3.5285917080017177,3.1622776601683795,29.991824872322542,27.912646550800194,-13.159796768038866,532.6761902332485,0.5670024710131154,11.46326395124197,71.00784353911877,0.022827496752142906,0.0007248036563396454,0.7635531325293267,0.027344167232513428,0.045044634491205215,0.02398172374736814,0.023804171484786713,0.02355230040848255,0.02203402854502201,0.020019836723804474,0.0007722174512182497,0.0018723989752151096,0.024261845275759697,762.5905358488983,1647.565598046977,0.0,762.7066711364398,1646.8109285953738,747.0,1733.0,0.0,29,265.0079750732232
68,30,dauerProtocol1,20220407,nan,0,m2X,p002,0,F08,nan,2858,879.5969209237229,1637.73477956613,7.216698082899783,5373,0.9899924702416695,60.32344999130185,1,0.16165158371040725,0.1385675261058149,238.98740737390966,232.1120419107979,7.280109889280518,3.5307891828175304,3.1622776601683795,33.18585156191535,33.725949046774176,-69.94285107116697,509.1025971044414,0.5319188535268937,10.659876476973295,67.72674179077148,0.022613869979977608,0.0008087288588285446,0.1422576756240845,0.02827496826648712,0.04147402197122574,0.024117367594962205,0.023697250451634528,0.023453116416931152,0.021515220403671265,0.01899748295545578,0.000860611184310361,0.0020851121543129063,0.024246586486697197,879.7221313841774,1637.6672548531226,0.0,879.5969209237229,1637.73477956613,843.0,1658.0,0.0,30,253.44198342526565
68,31,dauerProtocol1,20220407,nan,0,m2X,p002,0,F08,nan,3248,1373.5320197044334,1732.8783866995075,8.23831923861785,7878,0.9892407517558012,64.30771369983393,1,0.13969892473118278,0.1213839827075906,272.0907797709267,260.93102536877444,7.615773105863909,3.5216629582659187,3.1622776601683795,44.019986191362634,39.805993070442355,19.20474344394121,579.8721497261419,0.4122873825844123,11.503517275676131,74.81336725130677,0.02200350910425186,0.0007629506289958954,0.5404166218011353,0.0312809944152832,0.03433280065655708,0.0229153730591158,0.023033672183284105,0.022735942155122757,0.020126650109887123,0.019775692373514175,0.001043134054384591,0.0017200844389109345,0.0235446710139513,1373.256128513202,1732.4136995190088,0.0,1373.5320197044334,1732.8783866995075,1394.0,1845.0,0.0,31,288.3215860136452
68,32,dauerProtocol1,20220407,nan,0,m2X,p002,0,F08,nan,2686,1226.1046165301564,1741.3577810871184,6.893218974148675,3219,0.9973870937986672,58.480094195877,1,0.13498165736971707,0.14507010494665185,227.88974227926911,222.28135324403618,7.211102550927978,3.5158510194181436,3.1622776601683795,17.6272002991521,16.463334671073497,-26.995550303597057,482.35743110038044,0.8344206275240758,9.442023387178779,60.928694885224104,0.021896695718169212,0.0007476918399333954,0.7864664285538924,0.031113145872950554,0.031113145872950554,0.023487620366116364,0.022683803010135555,0.022644389420747757,0.02078278735280037,0.019699396565556526,0.001051321025723703,0.0011029453262396572,0.023392081260681152,1226.434696601633,1740.6439347523542,0.0,1226.1046165301564,1741.3577810871184,1266.0,1676.0,0.0,32,236.7705973220326
68,33,dauerProtocol1,20220407,nan,0,m2X,p002,0,F08,nan,2573,847.2308589195492,1777.4003109211037,6.527571436568885,6011,0.9825619320601946,57.236748235758235,1,0.18489508479448116,0.15319633185441386,212.71929024375078,201.30822139197394,7.280109889280518,3.527682705201943,3.1622776601683795,42.43669482437895,39.55209018944258,16.435497787134867,459.41020894901624,0.4280485776077192,9.405417000874877,59.99194350838661,0.02233920805156231,0.0007782094180583954,1.141397342390198,0.034119173884391785,0.043457694351673126,0.02381118228069589,0.023315951616162695,0.023147936910390854,0.021347371861338615,0.019943540915846825,0.0011135347401274663,0.001739269555705544,0.02388036996126175,846.7609912844548,1776.3601127194584,0.0,847.2308589195492,1777.4003109211037,811.0,1705.0,0.0,33,228.79393923934015
68,34,dauerProtocol1,20220407,nan,0,m2X,p002,0,F08,nan,2518,1159.8610007942812,1798.3602065131056,6.415591029226454,5876,0.9862586303765322,56.621702320251195,1,0.1457175925925926,0.15587028466192193,209.16729150586463,196.88829320200833,7.280109889280518,3.521561092330008,3.1622776601683795,39.24236837955855,34.55625596537329,-26.634459128914404,450.5584412271571,0.42852280462899933,8.716762071475387,56.943282479420304,0.021744105964899063,0.0007171742618083954,0.8778433106617315,0.028198672458529472,0.03529411926865578,0.023182877849668583,0.022614488673320218,0.02240024507045746,0.02082856558263302,0.019516289234161377,0.0010640356573605012,0.001422630674280201,0.023224230855703354,1160.3524550280883,1797.6328265476498,0.0,1159.8610007942812,1798.3602065131056,1201.0,1737.0,0.0,34,222.80927896120477
69,1,dauerProtocol1,20220407,nan,0,m2X,p002,0,F09,nan,2129,1220.7543447627995,179.55002348520432,5.470286252255118,3430,0.9892954579314225,52.064642424020946,1,0.14185767590618337,0.18280579002383127,178.98133007080264,172.59490143106777,7.211102550927978,3.4976510461714754,3.1622776601683795,27.87428735033076,26.118090554631674,51.73016347409584,382.5584412271571,0.6206997084548105,7.06393533013761,48.01438950560987,0.021469444036483765,0.0009079109877347946,0.5342492076397813,0.030457008630037308,0.03533989563584328,0.022934854967979253,0.02255255495801309,0.02233157865703106,0.02046234905719757,0.01930266246199608,0.001062271867933606,0.001598229588788174,0.023285267874598503,1221.2340353569798,179.78522371844974,0.0,1220.7543447627995,179.55002348520432,1275.0,213.0,0.0,1,188.09450231908588
69,2,dauerProtocol1,20220407,nan,0,m2X,p002,0,F09,nan,2914,1517.2350720658887,416.13417982155113,7.3944199294274435,7745,0.9767859743834927,60.9115755284516,1,0.11526442783117756,0.1352371125178214,235.03070335151762,222.73975846265077,7.280109889280518,3.520486307378256,3.1622776601683795,50.63129808144228,50.34770228040875,-42.35029843471484,520.3574311003804,0.3762427372498386,10.392019590362906,68.79154689982533,0.022613869979977608,0.0007171742618083954,1.452890392648116,0.028152896091341972,0.04640268534421921,0.02361822634173388,0.0236072570006264,0.023285267874598503,0.021072709932923317,0.020309757441282272,0.0009051410057358327,0.0019624347729934976,0.0240329597145319,1516.278552210717,417.2277795013752,0.0,1517.2350720658887,416.13417982155113,1469.0,494.0,0.0,2,258.2497833620562
69,3,dauerProtocol1,20220407,nan,0,m2X,p002,0,F09,nan,3011,1528.9963467286616,511.1833277980737,7.59637734984624,3592,0.9978797686759359,61.91707574811309,1,0.09791869918699186,0.13164169629096178,257.93628074205475,252.03174403237384,7.211102550927978,3.5075637548738476,3.605551275463989,17.807218759058912,16.787604576831292,-35.10620343206695,536.1219330881976,0.8382516703786191,9.861463379114866,69.8095219489187,0.022598611190915108,0.0005493257194757462,0.4420359806483977,0.02677958272397518,0.033997099846601486,0.023705440815179966,0.023184829607744505,0.023178454488515854,0.021591516211628914,0.020202945917844772,0.0007513539006155926,0.0009181796777467736,0.02371251955628395,1529.2494463805094,510.8209241909969,0.0,1528.9963467286616,511.1833277980737,1557.0,459.0,0.0,3,262.53310249909896
69,4,dauerProtocol1,20220407,nan,0,m2X,p002,0,F09,nan,2883,509.60110995490805,542.1949358307319,7.306603159354822,4526,0.994655849243378,60.58671147596207,1,0.13079575356138282,0.13686250343563214,242.61666153928343,235.73289969794203,7.280109889280518,3.5300129290407303,3.1622776601683795,26.199147882385578,25.04920577067747,26.005369366993296,514.4995667241114,0.636986301369863,10.023971969261765,66.10356330871582,0.02192721515893936,0.0007324330508708954,0.5457433497971576,0.02700846828520298,0.04318303242325783,0.02331156271921341,0.02292874204256532,0.022629128769040108,0.021423667669296265,0.01902800053358078,0.0007920613539137712,0.0018954387476647918,0.023392081260681152,509.42985372749723,541.6767591152951,0.0,509.60110995490805,542.1949358307319,477.0,468.0,0.0,4,254.372888987674
69,5,dauerProtocol1,20220407,nan,0,m2X,p002,0,F09,nan,3008,633.7639627659574,661.1180186170212,7.598050102214824,7119,0.9854149258947703,61.88622262316039,1,0.12488064100967326,0.1316127146501049,249.7434405145802,241.49534156997728,7.280109889280518,3.52788757524038,3.1622776601683795,43.15978473147273,42.49854402409505,-26.21023690266756,535.9137802864846,0.4225312543896615,10.227847777307034,67.30220526084304,0.021393148228526115,0.0007476937025785446,0.7016671517798888,0.02670328877866268,0.061020828783512115,0.022678154716867037,0.02237440334469516,0.02214084006845951,0.020950637757778168,0.018310826271772385,0.0008195516851810127,0.0020791624493613405,0.022903792560100555,633.783325346341,660.4166186723621,0.0,633.7639627659574,661.1180186170212,661.0,593.0,0.0,5,264.9455300060621
69,6,dauerProtocol1,20220407,nan,0,m2X,p002,0,F09,nan,3115,1435.4680577849117,646.6118780096308,7.887209679073838,4430,0.9969309050652128,62.97730687993916,1,0.09392148585901224,0.12678755107185458,266.1553438007199,259.43399931389104,7.211102550927978,3.5042637056278787,3.605551275463989,23.09127624289387,20.836360877248396,53.12781594711209,555.6427483683689,0.7031602708803611,9.860334238037467,68.58229990489781,0.021362630650401115,0.0006103608757257462,0.17786119518956964,0.02841229923069477,0.029556725174188614,0.022824847773234878,0.022016789696596407,0.02194247394800186,0.021011672914028168,0.01908903568983078,0.0008718216120347608,0.001007669528036434,0.022583352401852608,1435.6285489532177,646.6885408405859,0.0,1435.4680577849117,646.6118780096308,1483.0,685.0,0.0,6,271.70467537435286
69,7,dauerProtocol1,20220407,nan,0,m2X,p002,0,F09,nan,3137,1733.4928275422378,652.7966209754543,7.912149412034466,5554,0.9945994423829702,63.199307368310656,1,0.10892361111111111,0.12638790648707784,264.45911802162357,257.00583650960147,7.280109889280518,3.523112084982064,3.1622776601683795,29.369131459471593,27.44768328201328,61.47130466678323,558.4823227814084,0.5648181490817429,10.913893358781934,73.7806824054569,0.02244602143764496,0.0008697640150785446,0.3774703660871652,0.027405204251408577,0.049942780286073685,0.02388160472381167,0.023519503476396843,0.023300526663661003,0.021087968721985817,0.020004577934741974,0.0010589177470761517,0.001970538430895213,0.024185549467802048,1733.2012093311928,652.556948915629,0.0,1733.4928275422378,652.7966209754543,1709.0,632.0,0.0,7,274.5050058542797
69,8,dauerProtocol1,20220407,nan,0,m2X,p002,0,F09,nan,3293,1659.011539629517,759.7105982386881,8.676538765390529,12149,0.954808028484011,64.75166268763213,1,0.12046385718466492,0.11525333166133676,255.99406686177318,237.22773868163057,7.280109889280518,3.48775540376205,3.1622776601683795,75.27035479452631,76.08737492588588,-28.037836428194563,599.2031021678297,0.2710511153181332,12.337834792211652,75.2626996152103,0.021698329597711563,0.0008087288588285446,2.077269042295192,0.027695124968886375,0.04591439664363861,0.023061373443386265,0.022855359737385453,0.02246128022670746,0.02075226977467537,0.01913481391966343,0.0009041872411047897,0.0022192717538910673,0.023331044241786003,1660.4290593327948,758.1921501609136,0.0,1659.011539629517,759.7105982386881,1736.0,687.0,0.0,8,297.2587050656701
69,9,dauerProtocol1,20220407,nan,0,m2X,p002,0,F09,nan,2988,1749.8580990629184,814.2573627844712,7.50248292720345,4849,0.9945418244121589,61.680140723483,1,0.15398886827458255,0.13328920701359728,251.83181568390518,242.90327292978165,7.615773105863909,3.536650973644094,3.1622776601683795,28.741627343926655,26.275798446997833,19.9249880723095,530.7594513539337,0.6162095277376779,10.745616912841797,67.63462310098112,0.021530479192733765,0.0009307991713285446,0.38533220196816664,0.029159991070628166,0.05122453719377518,0.023258911066757135,0.02263541603111818,0.02238498441874981,0.02053864300251007,0.01875333860516548,0.0011131422565717438,0.0019541176406948912,0.023361561819911003,1749.9133185319542,813.8760076794666,0.0,1749.8580990629184,814.2573627844712,1789.0,899.0,0.0,9,267.9229294438326
69,10,dauerProtocol1,20220407,nan,0,m2X,p002,0,F09,nan,2926,501.0475051264525,794.6985645933014,7.424359913148288,5270,0.9923241233323808,61.036865154553,1,0.10811409991132132,0.13469174604924988,246.2108480470843,239.0815760362977,7.211102550927978,3.514491557035912,3.1622776601683795,30.82798966618371,30.447467446538678,-33.630089280519975,522.4823227814082,0.5552182163187855,9.640680626034737,65.98571789078414,0.021667812019586563,0.0007324330508708954,0.46758183800103487,0.02722209505736828,0.04251163452863693,0.022899478921697712,0.022551509873815496,0.02244602143764496,0.021087968721985817,0.01892118714749813,0.0007500938179609758,0.0015483701334826194,0.023132678121328354,500.817286832895,795.1055440922198,0.0,501.0475051264525,794.6985645933014,457.0,876.0,0.0,10,256.3175197819323
69,11,dauerProtocol1,20220407,nan,0,m2X,p002,0,F09,nan,2824,355.7627478753541,807.2422096317281,7.221846835902169,5213,0.9924957774251029,59.96355955354968,1,0.10397260778321858,0.1384687355911056,240.40335138436012,231.53617427952807,7.211102550927978,3.491459481988252,3.3839144678161843,30.79139044742516,29.39625973081536,-47.604607249397844,506.2457787486989,0.5417226165355841,9.283512661233544,64.47844690643251,0.021881436929106712,0.0007171742618083954,0.7562620952658478,0.030624857172369957,0.06598000973463058,0.023208781653083863,0.022832311227490264,0.022613869979977608,0.02085908316075802,0.018631266430020332,0.0008316674029395408,0.0025278933049895855,0.023285267874598503,356.3238563947815,806.7351696075073,0.0,355.7627478753541,807.2422096317281,408.0,761.0,0.0,11,248.9577233148816
69,12,dauerProtocol1,20220407,nan,0,m2X,p002,0,F09,nan,3011,538.859847226835,987.9525074726005,7.946359665240959,6989,0.9889929896587055,61.91707574811309,1,0.3009796081567373,0.12584378786354328,255.25883130000534,243.00823031329617,8.0,3.4911680483634773,3.1622776601683795,39.5228549317326,37.768704635662104,-88.56024675839816,548.3330444827409,0.43081985977965376,11.239368319511414,68.09370596148074,0.021667812019586563,0.0006561372429132462,0.5671688580860603,0.02534523606300354,0.054932478815317154,0.022844244551852466,0.022614980392388156,0.02232394926249981,0.021011672914028168,0.01921110786497593,0.0007368751064539336,0.002139236407782851,0.022980086505413055,539.4008218947117,987.782134580689,0.0,538.859847226835,987.9525074726005,609.0,984.0,0.0,12,271.70972600823586
69,13,dauerProtocol1,20220407,nan,0,m2X,p002,0,F09,nan,2818,698.3108587650817,876.8658623136977,7.0641651593777555,6906,0.9825495496242816,59.89982501697053,1,0.11618223046794475,0.14155954418371564,232.72676677138077,218.82641522448793,7.211102550927978,3.506633470976287,3.1622776601683795,44.76151364116584,43.287417935203685,-47.938078313448734,500.15642097360376,0.4080509701708659,9.558175072073936,64.15165973082185,0.021881436929106712,0.0006866566836833954,0.165674340327133,0.028122376650571823,0.04875257611274719,0.023087379401144775,0.02276496086970257,0.022583352401852608,0.021255817264318466,0.019729916006326675,0.0007858944010260538,0.0016982540952642305,0.023270009085536003,698.4450423825338,876.9630360953998,0.0,698.3108587650817,876.8658623136977,747.0,837.0,0.0,13,250.49315888889922
69,14,dauerProtocol1,20220407,nan,0,m2X,p002,0,F09,nan,2910,1161.4910652920962,1004.3893470790377,7.336178968800145,5832,0.989237525470079,60.86975501165849,1,0.27873563218390807,0.13631074217966538,243.66075260129912,231.62469643800938,8.0,3.5219913519329302,3.1622776601683795,36.496412723386506,35.65208811888542,-85.14513823892139,517.9482681718907,0.49897119341563784,10.948348252102733,67.58580946177244,0.02233920805156231,0.0006256215274333954,0.7590539884373524,0.031540397554636,0.051529716700315475,0.023444000539834545,0.02322536407621046,0.022995345294475555,0.021545739844441414,0.019958801567554474,0.0007664790529039763,0.0020035464697099985,0.0235904473811388,1162.2315511872384,1004.2224830731585,0.0,1161.4910652920962,1004.3893470790377,1238.0,992.0,0.0,14,262.994949366117
