ImageNumber,ObjectNumber,Metadata_Date,Metadata_Experiment,Metadata_Group,Metadata_Magnification,Metadata_Plate,Metadata_Well,FileName_RawBF,FileName_RawRFP,FileName_wellmask_98.png,PathName_RawBF,PathName_RawRFP,PathName_wellmask_98.png,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Intensity_IntegratedIntensityEdge_MaskedRFP,Intensity_IntegratedIntensity_MaskedRFP,Intensity_LowerQuartileIntensity_MaskedRFP,Intensity_MADIntensity_MaskedRFP,Intensity_MassDisplacement_MaskedRFP,Intensity_MaxIntensityEdge_MaskedRFP,Intensity_MaxIntensity_MaskedRFP,Intensity_MeanIntensityEdge_MaskedRFP,Intensity_MeanIntensity_MaskedRFP,Intensity_MedianIntensity_MaskedRFP,Intensity_MinIntensityEdge_MaskedRFP,Intensity_MinIntensity_MaskedRFP,Intensity_StdIntensityEdge_MaskedRFP,Intensity_StdIntensity_MaskedRFP,Intensity_UpperQuartileIntensity_MaskedRFP,Location_CenterMassIntensity_X_MaskedRFP,Location_CenterMassIntensity_Y_MaskedRFP,Location_CenterMassIntensity_Z_MaskedRFP,Location_Center_X,Location_Center_Y,Location_MaxIntensity_X_MaskedRFP,Location_MaxIntensity_Y_MaskedRFP,Location_MaxIntensity_Z_MaskedRFP,Number_Object_Number,Parent_WormObjects,Worm_Angle_1,Worm_Angle_10,Worm_Angle_11,Worm_Angle_12,Worm_Angle_13,Worm_Angle_14,Worm_Angle_15,Worm_Angle_16,Worm_Angle_17,Worm_Angle_18,Worm_Angle_19,Worm_Angle_2,Worm_Angle_3,Worm_Angle_4,Worm_Angle_5,Worm_Angle_6,Worm_Angle_7,Worm_Angle_8,Worm_Angle_9,Worm_ControlPointX_1,Worm_ControlPointX_10,Worm_ControlPointX_11,Worm_ControlPointX_12,Worm_ControlPointX_13,Worm_ControlPointX_14,Worm_ControlPointX_15,Worm_ControlPointX_16,Worm_ControlPointX_17,Worm_ControlPointX_18,Worm_ControlPointX_19,Worm_ControlPointX_2,Worm_ControlPointX_20,Worm_ControlPointX_21,Worm_ControlPointX_3,Worm_ControlPointX_4,Worm_ControlPointX_5,Worm_ControlPointX_6,Worm_ControlPointX_7,Worm_ControlPointX_8,Worm_ControlPointX_9,Worm_ControlPointY_1,Worm_ControlPointY_10,Worm_ControlPointY_11,Worm_ControlPointY_12,Worm_ControlPointY_13,Worm_ControlPointY_14,Worm_ControlPointY_15,Worm_ControlPointY_16,Worm_ControlPointY_17,Worm_ControlPointY_18,Worm_ControlPointY_19,Worm_ControlPointY_2,Worm_ControlPointY_20,Worm_ControlPointY_21,Worm_ControlPointY_3,Worm_ControlPointY_4,Worm_ControlPointY_5,Worm_ControlPointY_6,Worm_ControlPointY_7,Worm_ControlPointY_8,Worm_ControlPointY_9,Worm_Length,Worm_MeanIntensity_StraightenedImage_T1of1_L1of3,Worm_MeanIntensity_StraightenedImage_T1of1_L2of3,Worm_MeanIntensity_StraightenedImage_T1of1_L3of3,Worm_StdIntensity_StraightenedImage_T1of1_L1of3,Worm_StdIntensity_StraightenedImage_T1of1_L2of3,Worm_StdIntensity_StraightenedImage_T1of1_L3of3
38,1,20220420,dauerProtocol2,p001_D02,m2X,p001,D02,20220420-dauerProtocol2-p001-m2X_D02_w1.TIF,20220420-dauerProtocol2-p001-m2X_D02_w2.TIF,wellmask_98.png,/projects/b1059/projects/Tim/cellprofiler-nf/20220420_dauerProtocol2/raw_images/,/projects/b1059/projects/Tim/cellprofiler-nf/20220420_dauerProtocol2/raw_images/,/projects/b1059/projects/Tim/cellprofiler-nf/input_data/well_masks/,2473,15498,598,907,516,718,559.8758592802265,812.8115649009301,6.398842132745768,2936,0.9967399524389099,56.11346891905772,1,0.15956897664214736,0.15627827335863592,209.56594942980217,204.31348462595415,7.280109889280518,3.521269476785299,3.1622776601683795,17.7204318078648,16.90804679714762,-23.92424808088774,445.9310242291876,0.8423024523160763,10.348195683211088,67.49175279401243,0.026596475392580032,0.0005645826458930969,0.23613321050740552,0.03457694500684738,0.03656061738729477,0.02737617905611399,0.027291448764258968,0.02714579924941063,0.02516212686896324,0.024536507204174995,0.001016703471230698,0.0011345668220542158,0.02772182784974575,559.9582224677074,812.5902614927943,0.0,559.8758592802265,812.8115649009301,573.0,790.0,0.0,1,8,0.04603047802858451,0.07571466885824596,0.07531107383179036,-0.05277443774494062,0.06285860252588504,1.1102230246251565e-14,-1.1102230246251565e-14,5.329070518200751e-15,-0.07313489393166162,-0.012260344681078506,-0.07571466885825262,-0.02306440121537867,-3.3306690738754696e-15,0.10686228126019515,-0.10686228126019515,0.03315851192578223,0.01913175753500118,0.07571466885824041,-0.07571466885824041,596.0,566.0007882323143,562.5104076400855,558.3129202666702,553.4083261120684,549.0,544.0,539.0,534.0,529.0,524.687867965644,593.2167261889579,520.4903805922287,517.0,590.0,587.0,584.0,580.0,577.0,573.6886561979584,570.1982756057296,719.0,804.9992117676857,814.4895923599145,823.6870797333298,832.5916738879316,841.7018289963232,850.5669047558315,859.4319805153395,868.2970562748478,877.162132034356,886.312132034356,728.7832738110421,895.5096194077713,905.0,738.387005768509,748.0805086527633,757.7740115370178,767.0533008588992,776.7468037431537,786.3113438020416,795.8017243942704,218.72287142747484,0.027319106266495034,0.027276422370572047,0.027280703510461884,0.0007437984001534166,0.0014155272928360859,0.0008830974334791127
38,2,20220420,dauerProtocol2,p001_D02,m2X,p001,D02,20220420-dauerProtocol2-p001-m2X_D02_w1.TIF,20220420-dauerProtocol2-p001-m2X_D02_w2.TIF,wellmask_98.png,/projects/b1059/projects/Tim/cellprofiler-nf/20220420_dauerProtocol2/raw_images/,/projects/b1059/projects/Tim/cellprofiler-nf/20220420_dauerProtocol2/raw_images/,/projects/b1059/projects/Tim/cellprofiler-nf/input_data/well_masks/,2225,16171,1563,1212,1460,1055,1514.9788764044945,1134.752808988764,5.762350005457131,2687,0.9959686062456912,53.225538860924054,1,0.13759198565333003,0.17354030891094221,190.5134693599545,185.84133017173548,7.211102550927978,3.491614606276647,3.1622776601683795,17.625558983202694,17.08953115802148,-33.41378183123598,401.39296500631315,0.8280610346110905,8.589059319347143,59.2268408741802,0.025864042341709137,0.0006103608757257462,0.3609228259713319,0.04400701820850372,0.04481574892997742,0.026840810372959822,0.026618804887272,0.026459144428372383,0.024811169132590294,0.023437857627868652,0.0014113424288346142,0.0014812855096084543,0.02710002288222313,1515.168594775873,1134.4457711639466,0.0,1514.9788764044945,1134.752808988764,1557.0,1065.0,0.0,2,13,0.010089667833545146,0.08127975234300688,-1.9539925233402755e-14,1.9539925233402755e-14,-3.952393967665557e-14,2.4868995751603507e-14,0.07330420235452584,0.004869940001290818,-0.07817414235582154,0.0781741423558242,-0.0781741423558242,-0.06634938640010901,0.04539706889479822,-0.005410294040382624,0.0108168046268875,0.09424792300079732,-0.005343153016429181,2.1316282072803006e-14,-2.1316282072803006e-14,1561.0,1522.5593252565661,1517.7610388326104,1512.2556456274679,1506.7502524223255,1501.244859217183,1495.7394660120408,1490.2340728068982,1484.4357863829425,1478.2232863966137,1472.7178931914714,1556.9088203572308,1466.5053932051424,1461.0,1552.6949156560486,1549.0,1545.0,1541.045364171203,1537.0,1532.1558981044777,1527.357611680522,1056.0,1128.4406747434339,1136.2389611673898,1143.7443543725321,1151.2497475776745,1158.7551407828169,1166.2605339879592,1173.7659271931018,1180.5642136170575,1187.7767136033863,1195.2821068085286,1064.0911796427692,1202.4946067948576,1210.0,1072.2203373758052,1080.6779503990056,1088.8068978864221,1096.954635828797,1105.0647928612555,1112.844101895522,1120.642388319478,195.7160347381813,0.026556192033616643,0.02642325969421964,0.026979466291462483,0.0009293573209021683,0.00185055788483588,0.0010858336674024738
38,3,20220420,dauerProtocol2,p001_D02,m2X,p001,D02,20220420-dauerProtocol2-p001-m2X_D02_w1.TIF,20220420-dauerProtocol2-p001-m2X_D02_w2.TIF,wellmask_98.png,/projects/b1059/projects/Tim/cellprofiler-nf/20220420_dauerProtocol2/raw_images/,/projects/b1059/projects/Tim/cellprofiler-nf/20220420_dauerProtocol2/raw_images/,/projects/b1059/projects/Tim/cellprofiler-nf/input_data/well_masks/,2279,4632,1020,1318,996,1125,1006.0307152259763,1221.2417727073278,5.965635001194759,2996,0.9957831733609512,53.86754980924449,1,0.49201208981001726,0.16762674883725312,198.84423902275233,192.26024029944412,8.0,3.5059378318864507,3.1622776601683795,19.64652715085267,18.241584728639154,2.2898602353940087,413.33809511662423,0.7606809078771696,10.608621371909976,62.02003532089293,0.02667277120053768,0.0004730299115180969,0.15093744110755106,0.0320134274661541,0.03630121424794197,0.027483475056761596,0.02721370571342384,0.02713054046034813,0.02551308460533619,0.024444952607154846,0.0007846439812113627,0.0008787577932689523,0.027634087949991226,1006.0446064106114,1221.0914758473555,0.0,1006.0307152259763,1221.2417727073278,1000.0,1168.0,0.0,3,15,4.440892098500626e-15,-0.06369493245303826,-0.0786651622856347,0.08205887044011928,-0.0377301282141449,-0.07207605212676893,0.04794598028683983,-0.07130019943485033,-0.012724357346457715,-0.06632427386005202,0.022718564347005588,0.07220588684009943,-0.13464736675636413,0.06244147991626248,-0.001996145698130558,-0.20442399480062878,0.1824752246655923,-0.04125347639274657,-0.03470501206697407,1009.0,1003.0,1003.0,1003.5941865145162,1005.0,1005.4895183950936,1006.3849242404917,1008.0,1009.1171572875254,1011.0,1013.0,1008.0,1015.6025126265847,1018.0,1007.0,1005.3640349954997,1005.0,1004.0,1003.0209632098129,1004.0,1003.3556349186103,1126.0,1212.88761543395,1223.2781745930522,1232.5941865145164,1242.402438661764,1250.5104816049065,1259.6150757595083,1269.0177669529664,1278.1171572875255,1287.7278174593052,1297.2899494936612,1135.9763455967293,1306.6025126265847,1316.0,1145.9526911934581,1155.3640349954999,1165.07695526217,1175.053300858899,1185.0209632098129,1194.177564927611,1202.6443650813897,207.8111831820433,0.027429888955458802,0.02687040142143271,0.02737944056966791,0.0008892957820620321,0.0006624755970117216,0.0007817210727345863
38,4,20220420,dauerProtocol2,p001_D02,m2X,p001,D02,20220420-dauerProtocol2-p001-m2X_D02_w1.TIF,20220420-dauerProtocol2-p001-m2X_D02_w2.TIF,wellmask_98.png,/projects/b1059/projects/Tim/cellprofiler-nf/20220420_dauerProtocol2/raw_images/,/projects/b1059/projects/Tim/cellprofiler-nf/20220420_dauerProtocol2/raw_images/,/projects/b1059/projects/Tim/cellprofiler-nf/input_data/well_masks/,2422,19210,1191,1357,1021,1244,1102.6251032204789,1304.4108175061933,6.23656905152228,2772,0.9968620449428063,55.531848315615825,1,0.1260801665799063,0.16034457275124864,207.08090610556954,202.19297712828703,7.211102550927978,3.501823558361596,3.1622776601683795,16.28868302434723,16.39220766698516,56.70581649766476,435.67723625377516,0.8737373737373737,9.438605345785618,65.29851254448295,0.026459144428372383,0.0004882887005805969,0.17919729686278638,0.030869001522660255,0.0320592038333416,0.027279206201692538,0.026960574956433916,0.02691691555082798,0.02548256702721119,0.024353399872779846,0.0007538213527556383,0.000793133170718643,0.027435721829533577,1102.7749824820066,1304.509041119275,0.0,1102.6251032204789,1304.4108175061933,1147.0,1329.0,0.0,4,18,-0.10067562828211307,-0.08626208128916213,-0.03042907654744642,0.09573575475512042,-0.08485810707812314,-0.0902343913689389,0.049709119880827435,0.029647623811125734,-0.10939242572692254,0.03445186956247209,0.040909361315774884,-0.006107546350955784,-0.033121254462028626,-4.929390229335695e-14,4.929390229335695e-14,-0.07433889928136761,0.07433889928131832,-0.07433889928131832,0.07433889928135406,1022.0,1094.6164736572637,1102.7175144212724,1111.157611844575,1119.7147186257616,1127.8993163697385,1136.4147186257617,1145.2729707730093,1153.9431457505077,1162.500252531694,1171.471572875254,1029.5152543263816,1180.3131727983646,1189.0,1037.4573593128807,1045.4244426355854,1053.525483399594,1061.6265241636027,1069.7275649276112,1078.121498910433,1086.2225396744418,1245.0,1300.6164736572637,1306.7175144212724,1312.0,1317.0,1322.8993163697382,1328.0,1332.2729707730093,1337.0,1342.0,1346.0,1252.5152543263816,1350.3131727983646,1355.0,1259.0,1265.4244426355854,1271.5254833995941,1277.6265241636024,1283.7275649276112,1289.1214989104333,1295.2225396744416,212.56349186104075,0.02729572182634387,0.02663664670773984,0.027016149774402805,0.0007168954726517993,0.0006881255535073839,0.0006529810571893832
93,1,20220420,dauerProtocol2,p001_H09,m2X,p001,H09,20220420-dauerProtocol2-p001-m2X_H09_w1.TIF,20220420-dauerProtocol2-p001-m2X_H09_w2.TIF,wellmask_98.png,/projects/b1059/projects/Tim/cellprofiler-nf/20220420_dauerProtocol2/raw_images/,/projects/b1059/projects/Tim/cellprofiler-nf/20220420_dauerProtocol2/raw_images/,/projects/b1059/projects/Tim/cellprofiler-nf/input_data/well_masks/,2295,19460,1268,943,1128,804,1200.5193899782134,868.7032679738562,5.865060878045112,2741,0.9965367402078938,54.05631096520737,1,0.11793422404933196,0.17050121401865326,201.15804123087952,195.1665955024066,7.211102550927978,3.4746218408212934,3.605551275463989,17.332150836016616,16.727020405090762,44.87746563766456,411.27521600022175,0.8372856621670923,8.38832687959075,61.73196029290557,0.026047149673104286,0.0006561391055583954,0.7191050184384197,0.03930724039673805,0.03991760313510895,0.027059118966421773,0.026898457643967567,0.02668802998960018,0.02514686807990074,0.0237430389970541,0.0012497674770196702,0.0015436937442849202,0.027359426021575928,1200.012192734568,868.1935003958544,0.0,1200.5193899782134,868.7032679738562,1180.0,838.0,0.0,1,20,0.009348907774911597,0.07236844907116746,-2.7533531010703882e-14,-0.07236844907111595,0.0723684490711084,-0.029962709083741323,-0.009248553239425417,0.11522290452634754,-0.005041819208289833,-0.13615668320446694,0.13323242014302972,-0.12209301014389973,0.15501132786684113,-0.07601164220316081,0.07601164220316314,-0.004606221812061606,0.0769746708831931,1.5987211554602254e-14,-3.197442310920451e-14,1129.0,1195.5021357020837,1202.6062650959316,1209.0032877085923,1215.4003103212535,1222.504439715101,1228.9014623277621,1235.4221214509105,1241.5741872095246,1247.2641030409989,1253.0,1136.561474763394,1260.0367761927128,1266.0,1144.0869384441355,1152.0697474944234,1159.4667701070844,1167.156685938559,1174.55370855122,1181.536517601508,1188.3980063082363,805.0,860.5021357020839,867.6062650959316,875.0032877085926,882.4003103212536,889.5044397151012,896.9014623277621,904.0,910.5741872095244,918.2641030409989,925.9349728658386,811.0,933.0735523854255,941.0,817.0869384441355,822.0697474944235,828.4667701070845,834.1566859385589,840.5537085512201,846.536517601508,853.3980063082363,200.93512275265203,0.026883049724799938,0.026712188290828526,0.027129917327362703,0.0010448835297997405,0.001851804239493426,0.0011356076412384897
93,2,20220420,dauerProtocol2,p001_H09,m2X,p001,H09,20220420-dauerProtocol2-p001-m2X_H09_w1.TIF,20220420-dauerProtocol2-p001-m2X_H09_w2.TIF,wellmask_98.png,/projects/b1059/projects/Tim/cellprofiler-nf/20220420_dauerProtocol2/raw_images/,/projects/b1059/projects/Tim/cellprofiler-nf/20220420_dauerProtocol2/raw_images/,/projects/b1059/projects/Tim/cellprofiler-nf/input_data/well_masks/,2465,18334,591,934,413,831,496.553752535497,872.1870182555781,6.374382309371118,3757,0.9945247296388938,56.02263362045894,1,0.13444965637613177,0.15687794541753142,208.73345769337277,203.2953516438583,7.280109889280518,3.5113763945824092,3.1622776601683795,24.196321744386555,21.812958065340172,-61.42781242742507,444.3574311003805,0.6561085972850679,9.798550421372056,65.35169020853937,0.025818265974521637,0.0006103608757257462,0.13488062714188423,0.03291371092200279,0.06042572855949402,0.026919094564208945,0.026511841869590005,0.026398107409477234,0.024597544223070145,0.022995345294475555,0.0010748942188165153,0.0013085507926121347,0.027050431817770004,496.4286362215754,872.2374036857029,0.0,496.553752535497,872.1870182555781,524.0,849.0,0.0,2,21,-0.10559179636670457,0.05839585925428059,-0.13246747252959068,-0.008883474857856566,-0.04278417583575944,0.012362672664250063,-0.11219041369671512,7.993605777301127e-15,-0.022629075186451963,-0.08921035144876033,0.04501649066909463,-0.1076422571415967,0.1076422571415998,-0.1076422571415998,0.08614717062887856,-0.10155397362689733,0.052451827782435956,-0.03704502478441496,-0.08296359778705842,589.0,504.11019843598007,495.2279220613576,486.1202489423188,477.5279220613576,468.9708152801711,460.585072170133,452.1494949366115,444.1781745930519,436.20685424949227,428.3330952441687,578.9694913472366,421.2642135623731,414.0,569.3531962568464,560.1511147288293,550.534819638439,541.3327381104218,531.7994949366116,522.6566017177981,513.3122799639973,833.0,864.0,868.7720779386424,873.0,878.4720779386423,884.0291847198289,890.0,895.8505050633885,902.8218254069482,909.7931457505077,917.0,835.0,924.735786437627,932.0,838.0,842.0,845.0,849.0,852.2005050633884,856.3433982822019,860.0,217.1787155501907,0.027012124713801527,0.025999165858684243,0.026583396336809964,0.001556485819180188,0.0008728760472860344,0.000966254876499738
93,3,20220420,dauerProtocol2,p001_H09,m2X,p001,H09,20220420-dauerProtocol2-p001-m2X_H09_w1.TIF,20220420-dauerProtocol2-p001-m2X_H09_w2.TIF,wellmask_98.png,/projects/b1059/projects/Tim/cellprofiler-nf/20220420_dauerProtocol2/raw_images/,/projects/b1059/projects/Tim/cellprofiler-nf/20220420_dauerProtocol2/raw_images/,/projects/b1059/projects/Tim/cellprofiler-nf/input_data/well_masks/,2170,17280,1373,1012,1238,884,1302.430875576037,949.2493087557604,5.5332442438369895,2431,0.9967056202202815,52.56357876015772,1,0.1255787037037037,0.18072580134408758,189.1696780061767,183.9347710466947,7.211102550927978,3.4809453865378863,3.605551275463989,15.788412692273813,15.34247331625539,47.657285650702384,388.44069222106566,0.8926367749897162,7.8474250715225935,57.41165813803673,0.025764858350157738,0.0005645845085382462,0.49259300618870105,0.030823225155472755,0.040527962148189545,0.02669192201198161,0.026456985317067618,0.026291294023394585,0.024734875187277794,0.02366674318909645,0.0010305975674182696,0.0012150340045462545,0.02693217433989048,1302.083649768257,948.8999062541128,0.0,1302.430875576037,949.2493087557604,1284.0,926.0,0.0,3,22,-0.08134265989898026,-0.08495813083707848,-0.0332747725439535,0.006962295873806035,0.03402069831317567,1.609823385706477e-14,0.0,0.02586713492188686,0.024276922160021752,-0.05541376405627396,0.0052697069743815605,2.6645352591003757e-15,-0.001991095911144547,-0.12446765159214412,0.09726158400463703,-0.1253026548894257,0.0,0.07724990919405983,-2.5646151868841116e-14,1239.0,1295.8081475451952,1302.474873734153,1309.0286796564405,1316.2400000000002,1323.4039844891608,1330.3636038969323,1337.3232233047036,1344.2828427124748,1351.0,1357.4949747468308,1244.2525126265846,1364.040380592229,1371.0,1250.212132034356,1256.1717514421273,1262.3029437251523,1269.0,1275.222182540695,1282.1818019484663,1289.1414213562375,885.0,944.8081475451953,951.4748737341531,957.0,962.6800000000002,968.4039844891611,974.3636038969323,980.3232233047036,986.2828427124748,992.3428932188136,998.4949747468306,892.2525126265847,1004.0403805922288,1010.0,899.212132034356,906.1717514421272,913.3029437251523,919.3713203435598,926.2221825406949,932.1818019484662,938.1414213562374,188.56349186104077,0.02647161540530097,0.026223371749690447,0.026733101190085398,0.0009873377595933015,0.0012161699195257641,0.0011086671411347526
93,4,20220420,dauerProtocol2,p001_H09,m2X,p001,H09,20220420-dauerProtocol2-p001-m2X_H09_w1.TIF,20220420-dauerProtocol2-p001-m2X_H09_w2.TIF,wellmask_98.png,/projects/b1059/projects/Tim/cellprofiler-nf/20220420_dauerProtocol2/raw_images/,/projects/b1059/projects/Tim/cellprofiler-nf/20220420_dauerProtocol2/raw_images/,/projects/b1059/projects/Tim/cellprofiler-nf/input_data/well_masks/,2774,18957,673,1677,584,1464,628.9971160778659,1569.990627253064,7.14025052868221,3250,0.9975729367199581,59.43034996611867,1,0.14633117054386244,0.1400511082885712,235.17425199068836,229.1571513176056,7.280109889280518,3.5229224738083835,3.1622776601683795,17.537180593304893,16.37501264264439,-22.378878260461644,498.90158697766475,0.8535384615384616,11.504966860637069,74.11361898481846,0.025925077497959137,0.0006713960319757462,0.26653420994605836,0.04397650063037872,0.04397650063037872,0.027006964461589362,0.02671723827859353,0.026596475392580032,0.024521248415112495,0.023010605946183205,0.0012741354603909012,0.001484425517397073,0.02726787142455578,628.8595588013297,1570.2189219764887,0.0,628.9971160778659,1569.990627253064,602.0,1617.0,0.0,4,38,0.0,-0.010932505450036878,0.02186253393648485,0.05622280981482719,0.008479052602256232,-0.016969288167082208,-0.014764209521374028,0.0073854685205057,-0.0792866057223156,0.06351123367459799,-0.1609757415260158,9.325873406851315e-15,-0.0800041145833641,0.03619063617305751,-0.03406409903231067,-0.02670227638676903,0.060766375419086804,-0.07628961993373151,0.120103098344023,671.0,635.8059813434994,631.3455628851875,627.0,622.424725968564,617.2572007290657,612.0,606.9221502500691,602.0,597.0,592.8337880939471,666.5395815416882,588.0,585.0,662.0791630833764,657.6187446250646,654.0,650.0,646.3588095936886,643.0,639.0,1465.0,1561.1940186565005,1571.6544371148125,1582.1624303092265,1592.575274031436,1602.7427992709343,1612.8731797064415,1623.077849749931,1633.347012637918,1643.5839291036564,1654.166211906053,1475.4604184583118,1664.4719755975061,1675.0,1485.9208369166236,1496.3812553749353,1507.1903065500728,1517.8414365781844,1528.6411904063114,1539.5579101967805,1550.2090402248919,246.15968555207738,0.026771077158142323,0.02667674377886379,0.026683583135087247,0.001079410792171575,0.0019053924721308389,0.001004904225082153
93,5,20220420,dauerProtocol2,p001_H09,m2X,p001,H09,20220420-dauerProtocol2-p001-m2X_H09_w1.TIF,20220420-dauerProtocol2-p001-m2X_H09_w2.TIF,wellmask_98.png,/projects/b1059/projects/Tim/cellprofiler-nf/20220420_dauerProtocol2/raw_images/,/projects/b1059/projects/Tim/cellprofiler-nf/20220420_dauerProtocol2/raw_images/,/projects/b1059/projects/Tim/cellprofiler-nf/input_data/well_masks/,2382,16192,1112,1790,1020,1614,1059.1112510495382,1703.4080604534006,6.175302925665379,3033,0.9958229727245532,55.07137728039093,1,0.1471096837944664,0.1619353758086696,201.73873009095698,196.78668654154427,7.280109889280518,3.518842686069094,3.1622776601683795,19.079646338931475,18.419759135751562,27.17824144665709,429.93712088359746,0.7853610286844708,9.54438091441989,62.749019894748926,0.025696193799376488,0.0005798432976007462,0.1907996941452147,0.03447012975811958,0.03781185671687126,0.026810058748370474,0.026342997436922304,0.026260776445269585,0.024429693818092346,0.023392081260681152,0.001204035161417108,0.0010459973395209848,0.02684061974287033,1059.0373181905659,1703.2321671458244,0.0,1059.1112510495382,1703.4080604534006,1061.0,1705.0,0.0,5,41,0.08405332334109761,0.03884142529336576,-4.263256414560601e-14,-0.07752728188999214,-3.197442310920451e-14,0.07752728189003522,-0.07752728189001568,-0.1481144852612022,0.14811448526118975,-0.07854482285681563,0.07854482285682807,0.06810281444613775,-0.0731977168592377,-0.017095302527003087,-0.04472451926094356,0.04982882844219527,-0.08076865782470644,9.769962616701378e-15,-0.10376227242056624,1021.0,1052.0,1056.9359201135667,1061.5194616185843,1066.103003123602,1071.3936514098064,1076.6842996960108,1081.2678412010287,1086.558489487233,1093.2633513358103,1098.5539996220145,1024.8764347238312,1104.7093517137957,1110.0,1028.0,1030.5079838279341,1033.6773117705789,1037.0,1040.723074437055,1044.0,1048.0,1615.0,1696.4983386072997,1704.9359201135665,1713.5194616185845,1722.103003123602,1730.3936514098066,1738.6842996960108,1747.2678412010287,1755.558489487233,1763.2633513358105,1771.5539996220145,1623.8764347238312,1779.7093517137957,1788.0,1633.0647181835807,1642.5079838279341,1651.6773117705789,1660.7831158025115,1669.7230744370547,1678.8478339860922,1687.6730862966958,209.64213120192363,0.026541071879879495,0.02596947862818714,0.026605432528130548,0.0010583516969566596,0.0008456137984743457,0.0009257415604324075
33,1,20220420,dauerProtocol2,p001_C09,m2X,p001,C09,20220420-dauerProtocol2-p001-m2X_C09_w1.TIF,20220420-dauerProtocol2-p001-m2X_C09_w2.TIF,wellmask_98.png,/projects/b1059/projects/Tim/cellprofiler-nf/20220420_dauerProtocol2/raw_images/,/projects/b1059/projects/Tim/cellprofiler-nf/20220420_dauerProtocol2/raw_images/,/projects/b1059/projects/Tim/cellprofiler-nf/input_data/well_masks/,2799,27984,505,973,329,814,411.32690246516614,886.394069310468,7.103228483450583,3735,0.997192493196453,59.69755008133684,1,0.10002144082332762,0.1407810550272801,242.63480666687548,235.10423220350586,7.211102550927978,3.4845690708382944,3.605551275463989,19.940728546486245,18.168684063165667,-48.6575882765583,499.8437584951456,0.7493975903614458,10.860349457710981,78.38297129236162,0.02710002288222313,0.0008087269961833954,0.13038607253053625,0.04316777363419533,0.0469977892935276,0.02843023418248948,0.028003919718600077,0.027924010530114174,0.02565041556954384,0.024124514311552048,0.001306738155617664,0.0015028264836811965,0.02871747873723507,411.2066105768791,886.4443722877385,0.0,411.32690246516614,886.394069310468,384.0,901.0,0.0,1,4,-0.24568938354414316,0.06159291319414084,-0.009452112256454814,-0.042992715643231705,-0.13033168468859557,0.06210971717842817,-0.059073882215737505,-0.014612629106100616,-0.03772574786967464,-0.05935744837179113,0.037735597338526716,0.04214865103893617,0.031893536305678705,0.008194550579856852,-0.044642083874627314,0.06378173537762954,-0.1253746485717766,6.217248937900877e-15,-1.3322676295501878e-14,503.0,418.55497107910253,409.600841685255,400.353819072594,391.15103300205067,382.1526670660854,374.612751234611,366.36572862195,358.4115992281025,351.0,344.0,492.8222301462157,337.23589994544847,330.0,483.6469390838436,474.17335235091775,464.703134147236,455.25016831093336,446.00314569827225,436.46322986679775,427.5091004729502,815.0,878.4450289208974,886.399158314745,893.6461809274061,901.0,908.8473329339145,917.387248765389,925.6342713780499,934.5884007718975,943.1814670807662,951.9450233721774,820.0,961.5282001091031,971.0,827.7647956871173,835.1199857368117,842.0,848.7498316890667,855.9968543017277,862.5367701332023,870.4908995270498,244.9767533129949,0.02853306863437763,0.027835201262789298,0.0274918915086805,0.0012253926535749874,0.001590000293525253,0.0011497244837559634
