ImageNumber,ObjectNumber,Metadata_Assay,Metadata_Date,Metadata_FileLocation,Metadata_Frame,Metadata_Magnification,Metadata_Plate,Metadata_Series,Metadata_Well,Metadata_Well,Metadata_wavelength,FileName_RawBF,FileName_RawRFP,FileName_well_mask,PathName_RawBF,PathName_RawRFP,PathName_well_mask,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Intensity_IntegratedIntensityEdge_MaskedRFP,Intensity_IntegratedIntensity_MaskedRFP,Intensity_LowerQuartileIntensity_MaskedRFP,Intensity_MADIntensity_MaskedRFP,Intensity_MassDisplacement_MaskedRFP,Intensity_MaxIntensityEdge_MaskedRFP,Intensity_MaxIntensity_MaskedRFP,Intensity_MeanIntensityEdge_MaskedRFP,Intensity_MeanIntensity_MaskedRFP,Intensity_MedianIntensity_MaskedRFP,Intensity_MinIntensityEdge_MaskedRFP,Intensity_MinIntensity_MaskedRFP,Intensity_StdIntensityEdge_MaskedRFP,Intensity_StdIntensity_MaskedRFP,Intensity_UpperQuartileIntensity_MaskedRFP,Location_CenterMassIntensity_X_MaskedRFP,Location_CenterMassIntensity_Y_MaskedRFP,Location_CenterMassIntensity_Z_MaskedRFP,Location_Center_X,Location_Center_Y,Location_MaxIntensity_X_MaskedRFP,Location_MaxIntensity_Y_MaskedRFP,Location_MaxIntensity_Z_MaskedRFP,Number_Object_Number,Parent_WormObjects,Worm_Angle_1,Worm_Angle_10,Worm_Angle_11,Worm_Angle_12,Worm_Angle_13,Worm_Angle_14,Worm_Angle_15,Worm_Angle_16,Worm_Angle_17,Worm_Angle_18,Worm_Angle_19,Worm_Angle_2,Worm_Angle_3,Worm_Angle_4,Worm_Angle_5,Worm_Angle_6,Worm_Angle_7,Worm_Angle_8,Worm_Angle_9,Worm_ControlPointX_1,Worm_ControlPointX_10,Worm_ControlPointX_11,Worm_ControlPointX_12,Worm_ControlPointX_13,Worm_ControlPointX_14,Worm_ControlPointX_15,Worm_ControlPointX_16,Worm_ControlPointX_17,Worm_ControlPointX_18,Worm_ControlPointX_19,Worm_ControlPointX_2,Worm_ControlPointX_20,Worm_ControlPointX_21,Worm_ControlPointX_3,Worm_ControlPointX_4,Worm_ControlPointX_5,Worm_ControlPointX_6,Worm_ControlPointX_7,Worm_ControlPointX_8,Worm_ControlPointX_9,Worm_ControlPointY_1,Worm_ControlPointY_10,Worm_ControlPointY_11,Worm_ControlPointY_12,Worm_ControlPointY_13,Worm_ControlPointY_14,Worm_ControlPointY_15,Worm_ControlPointY_16,Worm_ControlPointY_17,Worm_ControlPointY_18,Worm_ControlPointY_19,Worm_ControlPointY_2,Worm_ControlPointY_20,Worm_ControlPointY_21,Worm_ControlPointY_3,Worm_ControlPointY_4,Worm_ControlPointY_5,Worm_ControlPointY_6,Worm_ControlPointY_7,Worm_ControlPointY_8,Worm_ControlPointY_9,Worm_Length,Worm_MeanIntensity_nondauerMod_StraightenedImage_T1of1_L1of3,Worm_MeanIntensity_nondauerMod_StraightenedImage_T1of1_L2of3,Worm_MeanIntensity_nondauerMod_StraightenedImage_T1of1_L3of3,Worm_StdIntensity_nondauerMod_StraightenedImage_T1of1_L1of3,Worm_StdIntensity_nondauerMod_StraightenedImage_T1of1_L2of3,Worm_StdIntensity_nondauerMod_StraightenedImage_T1of1_L3of3
2,24,dauerProtocol3,20220427,nan,0,m2X,p001,0,C02,C02,nan,20220427-dauerProtocol3-p001-m2X_C02_w1.TIF,20220427-dauerProtocol3-p001-m2X_C02_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,2761,28372,1062,1687,889,1523,974.7591452372329,1603.2401303875408,6.9247767870624335,3044,0.9981525834385373,59.29093002318132,1,0.0973142534893557,0.1444089868525872,243.16661132004506,236.2794955132586,7.211102550927978,3.479969937839866,3.605551275463989,15.084823109887498,14.774088064041292,46.100468986615056,490.16356364854016,0.907030223390276,11.198352046310902,85.83765948563814,0.029495690017938614,0.0009765774011611938,0.3392920409208657,0.04443427175283432,0.059266041964292526,0.030849454673032788,0.03108933701037238,0.03039597161114216,0.028244448825716972,0.025970855727791786,0.0017199649491771811,0.00319210036836163,0.0314641036093235,974.9460126331477,1603.5233258419116,0.0,974.7591452372329,1603.2401303875408,990.0,1620.0,0.0,24,38,0.05998805830887355,0.06054529869486258,-0.060545298694862915,-1.3433698597964394e-14,-0.06054529869487113,0.060545298694892,-2.0872192862952943e-14,2.0095036745715333e-14,-2.6867397195928788e-14,-0.08275933565487836,0.04409284180474227,0.11120197672253818,-0.03565967043228657,-0.07121703261486712,-0.06431333198425804,0.11092607388703835,-0.09711524185830456,0.1099153512883404,3.3306690738754696e-16,890.0,967.6486318308974,975.6897112156694,983.4378973816279,991.8931903287729,1000.3484832759179,1009.0966694418763,1017.1377488266481,1025.5930417737932,1034.048334720938,1042.503627668083,899.041079384772,1051.3561185392948,1060.0,907.3750519883574,915.4016273163888,923.7501039767147,932.6558871670634,941.6969665518354,950.2153274484582,959.1933388837524,1524.0,1594.6486318308973,1602.6897112156694,1611.4378973816279,1619.893190328773,1628.348483275918,1636.0966694418762,1644.1377488266482,1652.5930417737932,1661.0483347209383,1669.503627668083,1531.041079384772,1677.0,1685.0,1538.3750519883572,1547.2021697551852,1555.7501039767149,1563.6558871670634,1570.6969665518354,1579.0,1586.1933388837522,239.15179919380196,0.03102894920634927,0.03191113440779429,0.030073439430909975,0.0017666687588862803,0.004461308334841707,0.0014478494805734944
2,25,dauerProtocol3,20220427,nan,0,m2X,p001,0,C02,C02,nan,20220427-dauerProtocol3-p001-m2X_C02_w1.TIF,20220427-dauerProtocol3-p001-m2X_C02_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,3060,31605,950,1673,735,1526,839.6503267973857,1598.0545751633988,7.378682239300112,3646,0.9980861460592194,62.418851374321186,2,0.09682012339819648,0.13552555423430904,259.88312112471397,259.0598386473673,7.615773105863909,3.5415931613999745,3.605551275463989,17.34290374808234,16.070876865126742,56.28256164895366,532.6660889654819,0.8392759188151399,12.847959136590362,93.31802886724472,0.028915846720337868,0.0008545052260160446,2.229852798874832,0.04925612360239029,0.06515602022409439,0.03051771766411012,0.030496087865112653,0.029739834368228912,0.027771420776844025,0.02516212686896324,0.0014511155827502621,0.004344219873577301,0.030609598383307457,841.486851397906,1599.319257295926,0.0,839.6503267973857,1598.0545751633988,915.0,1649.0,0.0,25,39,0.23451550599385945,-1.1324274851176597e-14,0.059406787434240105,0.0924304244837395,-0.0689733268170184,0.03476290866572296,-0.09997350945610672,0.05537123226844021,4.773959005888173e-15,0.0005259998303482893,0.09771619254158459,-0.056687836846420425,0.1112420697600146,-0.0556200948975325,-0.03325013472505678,0.012346067762835533,-0.15234470166693337,0.05940678743421968,-0.05940678743422401,736.0,830.9387007467959,842.067648097212,853.1965954476279,864.0326495792303,874.4001054447974,885.1189714048085,895.6621323175974,906.704542033049,917.4726875624663,928.2408330918834,747.4218405692295,939.0063488440073,949.0,757.672108263205,768.2152691759942,777.9208073939323,788.1802706580127,798.6088731765037,808.9736992647775,820.1026466151934,1527.0,1593.938700746796,1600.067648097212,1606.1965954476277,1613.0326495792303,1621.0,1628.1189714048082,1635.6621323175973,1642.0,1649.0,1656.0,1532.4218405692295,1663.0063488440073,1671.0,1540.672108263205,1548.2152691759943,1556.940605545449,1565.1802706580127,1573.0,1580.9736992647775,1587.1026466151934,273.35280932057873,0.03042179497932659,0.03130509039990935,0.02962591143024858,0.002278580966764553,0.0064988690810188635,0.0015266130651805329
2,26,dauerProtocol3,20220427,nan,0,m2X,p001,0,C02,C02,nan,20220427-dauerProtocol3-p001-m2X_C02_w1.TIF,20220427-dauerProtocol3-p001-m2X_C02_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,2715,11475,970,1713,745,1662,856.5208103130755,1692.7270718232044,7.506993564225064,4604,0.9930595351913218,58.79494335362495,2,0.23660130718954248,0.13320911912933397,231.04526770844265,226.87441459979573,7.280109889280518,3.4969495978361222,3.1622776601683795,28.517600994787923,27.17386990199268,-78.81978940950556,506.08430714121175,0.5897046046915726,14.185961766168475,82.4168920405209,0.029114214703440666,0.001007096841931343,0.7830495197367849,0.04951552674174309,0.05122453719377518,0.03097371564665606,0.03035612966501691,0.03010605089366436,0.027908751741051674,0.02555886097252369,0.001878921841101779,0.0023235487818038304,0.031143663451075554,855.7445311759494,1692.829820310409,0.0,856.5208103130755,1692.7270718232044,879.0,1693.0,0.0,26,39,-0.08434397042624031,0.14722091853424057,0.0823424038335192,-0.17457704665320994,0.17457704665320906,0.0901010408822045,0.17244344471572326,0.01311325315190981,-0.02188742705326785,-0.02411026326787935,-0.09536205241915363,-0.024974120415524048,-0.19500393260536208,0.17807236345099353,-0.060456418230786735,-3.552713678800501e-15,0.0,0.05533790254680104,-0.015852742854118418,968.0,869.5838428488992,858.7570775058131,847.2742629740452,836.2056620046504,825.1370610352557,814.068460065861,801.7572184093469,790.2744038775791,779.6200164705574,768.0970164213101,956.5171854682321,756.4627217730281,746.0,945.0922933290907,933.7033192375756,923.3619178081071,912.4432281032947,901.7888406962729,891.1344532892513,880.4800658822296,1663.0,1695.4161571511008,1699.0,1701.0,1702.0,1705.0,1706.0,1706.0,1704.0,1702.0,1700.09701642131,1665.0,1698.462721773028,1698.0,1668.0,1671.2966807624243,1676.6380821918929,1680.0,1684.0,1688.0,1692.0,246.2248331302814,0.030004024378118662,0.03021816081464625,0.03089005841679762,0.0018698449832118523,0.002739474063086611,0.0018617344284454541
2,27,dauerProtocol3,20220427,nan,0,m2X,p001,0,C02,C02,nan,20220427-dauerProtocol3-p001-m2X_C02_w1.TIF,20220427-dauerProtocol3-p001-m2X_C02_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,2717,9761,768,1627,541,1584,655.2256164887743,1599.4000736106,7.04516843408525,3684,0.9967655713011583,58.81659496303265,1,0.27835262780452824,0.1419412480135886,236.76343301290376,229.68892006363737,8.0,3.502435383219175,3.1622776601683795,21.303487800943515,19.027290960181524,82.36426693524075,490.45079348883235,0.737513572204126,14.418814411386847,84.46475955098867,0.029789425432682037,0.0010070949792861938,0.25909818248249755,0.038742657750844955,0.05903715640306473,0.0317595031087816,0.031087508115932527,0.030777446925640106,0.029571983963251114,0.02536049485206604,0.0011829205272633806,0.002413593888017808,0.0317998006939888,654.9734920312353,1599.459782287326,0.0,655.2256164887743,1599.4000736106,565.0,1591.0,0.0,27,43,0.08812136350483543,-0.028135920338066073,0.1102619629393331,-0.01971943020051599,0.1670859828252706,-4.773959005888173e-15,0.0903532541708914,-0.09629704051075591,0.09908539404308683,0.009151700791775907,0.06448367628093793,-0.12227479063786253,-0.03957003934575992,-0.05263248374170831,0.15215232279281607,-0.10476099189275591,-0.05291760467469986,-0.0073722756681977065,-0.002116732057853475,542.0,643.3517351031281,653.8970778019317,664.1495272819218,674.9826945508277,686.582352716363,698.1820108818981,709.7816690474335,720.9671136505957,732.8578797528864,744.0306349459526,554.0138717279085,755.161764082383,766.0,565.6135298934437,577.4436399409856,588.574769077416,599.5840772653037,609.9410947437198,621.540752909255,633.3921788419515,1585.0,1596.6482648968718,1596.8970778019318,1596.8504727180782,1598.0,1599.0,1602.0,1605.0,1609.0,1612.0,1616.0306349459524,1587.0,1620.161764082383,1625.0,1590.0,1591.5563600590144,1592.574769077416,1593.0,1595.0,1596.0,1596.3921788419514,256.8459770530925,0.031309470341613806,0.03109350105297098,0.0308289453361736,0.001906652913058769,0.0030591898964561536,0.0015478512115909256
2,28,dauerProtocol3,20220427,nan,0,m2X,p001,0,C02,C02,nan,20220427-dauerProtocol3-p001-m2X_C02_w1.TIF,20220427-dauerProtocol3-p001-m2X_C02_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,2743,21216,796,1848,692,1644,745.5016405395552,1744.026977761575,7.094081265688189,3245,0.9976622035438798,59.09734402837873,1,0.12928921568627452,0.14096258029023173,232.81670063088984,227.18494668441394,7.280109889280518,3.516633911696924,3.1622776601683795,17.090655012943955,15.910304981883998,26.054570906296068,494.49956672411133,0.8453004622496147,12.942107295617461,87.03765953145921,0.029571983963251114,0.001159684732556343,2.592269033459914,0.06872663646936417,0.06918440759181976,0.03156611535516454,0.031730827390251265,0.030640115961432457,0.02864118479192257,0.026642251759767532,0.003275587870773247,0.004937113597414726,0.0320134274661541,744.3404141823697,1741.709347055614,0.0,745.5016405395552,1744.026977761575,722.0,1705.0,0.0,28,46,0.09525288524229025,-0.06824214662702976,3.441691376337985e-14,-0.053539397589309035,0.08544978071810316,-0.09651679926256573,0.0,-0.18842479009057833,0.25303120622434216,-0.03190176318677018,0.06381214631557208,-0.05041018843044687,-0.08699743489704681,0.040090014688284326,0.07116207505773242,-0.027948406937712722,0.07395967643581702,-0.023452103616282916,0.1364449304604225,693.0,742.831205433332,746.4543950758487,750.784691499552,755.1149879232551,760.0,764.0,769.0,774.0,781.0091107288905,785.3394071525936,699.0,790.0,794.0,704.0,709.5264231770425,715.9780399443052,722.0,727.2953946279549,733.0,737.7938022284422,1645.0,1733.831205433332,1744.4543950758489,1754.7846914995519,1765.1149879232553,1775.215513600208,1785.6826232822123,1795.7355194018435,1805.7884155214747,1815.0091107288904,1825.3394071525936,1654.6386825572583,1835.5328903179957,1846.0,1664.6915786768895,1674.5264231770425,1683.9780399443052,1693.6076263486643,1703.59078925591,1713.6554961953007,1723.7938022284425,242.47927862993635,0.032002027097464865,0.03198570253872539,0.03112189038246249,0.004475973222289735,0.005425654765837147,0.00450740517933078
2,29,dauerProtocol3,20220427,nan,0,m2X,p001,0,C02,C02,nan,20220427-dauerProtocol3-p001-m2X_C02_w1.TIF,20220427-dauerProtocol3-p001-m2X_C02_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,2416,14615,1561,1764,1376,1685,1465.0724337748345,1729.0848509933776,6.279066992897171,2912,0.9965027369341876,55.46302137532856,1,0.16530961341087924,0.15925932963148695,204.83970664744862,199.07787421006887,7.280109889280518,3.51296487487408,3.1622776601683795,17.987872314300564,17.11643246398661,68.06200382846109,436.61731573020285,0.8296703296703297,12.301396263763309,79.89829896017909,0.031570915132761,0.0010833926498889923,0.7288065829635526,0.038742657750844955,0.0634470134973526,0.033068269526245454,0.03307048798020658,0.032654307782649994,0.028961623087525368,0.02839704044163227,0.0014912685842561634,0.002778724777142917,0.03376821428537369,1464.3749645507012,1728.8734373780217,0.0,1465.0724337748345,1729.0848509933776,1444.0,1724.0,0.0,29,48,0.0,-0.1538563570595674,0.06739508945729134,-0.027591641315887594,-0.08936033946806649,0.19841466844091715,-0.015982540846460336,-0.07718336489456756,-0.015888423231822768,0.0,-0.20451813672931177,1.8984813721090177e-14,-3.7969627442180354e-14,-0.14008527540885973,0.05205071835154296,-0.13926528339023087,-0.00495524070119896,0.15658669850840962,-0.07688949788704047,1377.0,1456.0688184258327,1465.1145922232038,1474.746152458202,1484.1199528510306,1493.5989003384473,1502.663634263491,1511.7283681885344,1520.8537011014978,1530.2720496009947,1539.7509970884114,1385.4599873597442,1549.229944575828,1559.0,1393.9199747194884,1402.3799620792327,1410.8399494389769,1419.8383882509793,1428.6386038149058,1437.9678561010664,1447.315937847275,1686.0,1728.0688184258327,1732.114592223204,1734.746152458202,1738.0,1741.0,1743.0,1747.0,1750.8537011014978,1754.0,1757.0,1691.4599873597442,1760.0,1761.0,1696.9199747194884,1702.3799620792329,1707.8399494389769,1712.0,1716.6386038149058,1720.0,1723.315937847275,214.43176349071928,0.03325930874446376,0.03358381963493802,0.032278266518378604,0.0015794354904274017,0.0038867800203192557,0.0016012061640822298
2,30,dauerProtocol3,20220427,nan,0,m2X,p001,0,C02,C02,nan,20220427-dauerProtocol3-p001-m2X_C02_w1.TIF,20220427-dauerProtocol3-p001-m2X_C02_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,2842,28388,1132,1907,981,1719,1059.1446164672766,1813.5995777621392,7.165720545891287,3310,0.997945742830736,60.15435799788185,1,0.10011272368606454,0.13955330710927383,245.69430285715853,239.10248848558643,7.211102550927978,3.4978798353714504,3.605551275463989,16.12997320792346,15.74034825665577,-39.00827546613847,505.87929240107826,0.8586102719033233,11.97192345187068,88.4601971898228,0.029633020982146263,0.0009308010339736938,1.9462148518952276,0.03498893603682518,0.06671244651079178,0.030935202718012093,0.031126037012604784,0.030472267419099808,0.02851911261677742,0.02697795070707798,0.0011002957603701079,0.003093606110882553,0.0315556563436985,1060.4042657049304,1812.1159888541813,0.0,1059.1446164672766,1813.5995777621392,1097.0,1769.0,0.0,30,49,-0.06456921418509909,0.1148228823310431,-0.11444700817282838,-0.002367742871384415,0.02865700842385177,0.003956974443704908,-0.03261398286754469,0.19311145126965545,-0.08998106051148147,-0.10313039075819352,0.0606950097456429,1.687538997430238e-14,0.12740339237364617,-0.026902376341978673,0.111428899426401,-0.20460135815979275,0.11311322379589495,0.006961611279463931,0.001991868713181244,1130.0,1068.3430717856866,1060.964466094067,1052.6066756826187,1045.0669047558308,1037.698706704297,1030.0,1022.2552038200427,1014.8870057685087,1005.7337049096095,997.4435028842543,1123.3389087296525,990.0753048327205,982.0,1117.3849242404917,1111.4309397513307,1104.0627416997968,1097.0,1089.0334523779154,1083.0,1075.7112698372205,1720.0,1805.6569282143134,1815.0,1823.3933243173813,1832.9330952441692,1842.301293295703,1851.5325901807807,1860.7447961799576,1870.1129942314913,1878.0,1886.5564971157455,1729.6610912703472,1895.9246951672794,1905.0,1739.6150757595083,1749.5690602486693,1758.9372583002032,1768.4319805153395,1776.9665476220846,1786.8876154339503,1796.2887301627793,248.40411229460707,0.030388061454487303,0.03197392173616928,0.030942213743379535,0.0012992082053415283,0.0045270440578545025,0.0014476041699326883
3,1,dauerProtocol3,20220427,nan,0,m2X,p001,0,D03,D03,nan,20220427-dauerProtocol3-p001-m2X_D03_w1.TIF,20220427-dauerProtocol3-p001-m2X_D03_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,2839,28237,907,361,756,174,825.9785135611131,263.39661852765056,7.149817926831632,3622,0.9972854156387211,60.12260030556835,1,0.10054184226369657,0.1398637014583586,245.15785284158235,238.32121181296472,7.211102550927978,3.5003881891949864,3.605551275463989,19.515332153393707,18.051676657134443,-38.78824849865719,505.05086527633205,0.7838210933186085,11.876874988898635,84.11633507348597,0.02845807559788227,0.001037614420056343,1.3716500630175783,0.06050202250480652,0.06050202250480652,0.030689599454518435,0.029628860540150043,0.029358359053730965,0.02725261263549328,0.024765392765402794,0.002403409413782997,0.0019433964371671655,0.030594339594244957,826.815858472097,262.31021280443963,0.0,825.9785135611131,263.39661852765056,878.0,195.0,0.0,1,1,-0.08098262057044137,1.3322676295501878e-15,-0.06280660663484916,-3.1086244689504383e-15,0.10790759965400554,-0.15550637551455226,0.06499436937923342,-0.15788387230796586,0.07594749915404986,-1.1102230246251565e-14,0.18622539941185812,-0.13601176925121727,0.1302967540411597,0.0570573451669496,-0.028576488503865072,-0.06898538037669777,0.028404017009134197,0.03249261400357373,-0.11079691108899903,905.0,830.9677116952713,823.5959342726364,816.2241568500016,809.5594862085534,802.8948155671052,795.0,788.8583675030222,782.0,776.7373953863618,770.7798315261,895.9211157961786,764.8222676658384,757.0,887.5587637227611,880.7130948568417,872.4826957445298,863.7979671363182,855.4261897136834,847.4461703599763,839.4468297916536,175.0,253.03228830472878,262.4040657273636,271.7758431499984,281.4405137914466,291.1051844328949,300.26031236245154,310.1416324969779,319.72607127137303,330.26260461363825,340.2201684738999,183.0788842038214,350.1777323341616,359.0,191.83092720792916,201.28690514315832,210.0,218.20203286368178,226.57381028631661,235.7384395200315,244.4148776562598,248.5053521977191,0.030353939917313996,0.029089245219937405,0.02935102496183276,0.0017971054046069651,0.00185647091668413,0.0016810273638308531
3,2,dauerProtocol3,20220427,nan,0,m2X,p001,0,D03,D03,nan,20220427-dauerProtocol3-p001-m2X_D03_w1.TIF,20220427-dauerProtocol3-p001-m2X_D03_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,3442,20400,1577,572,1502,300,1527.9662986635676,437.2167344567112,8.89230703025336,8477,0.989973760158771,66.20038151686461,1,0.16872549019607844,0.1124567557775283,286.792549638311,274.8763358312243,7.615773105863909,3.520089989022531,3.1622776601683795,45.70291847088932,40.50984528334885,12.151831477214552,620.1797615707168,0.4060398725964374,17.18663313612342,110.21532036922872,0.02993820048868656,0.0012054629623889923,1.1167747099018495,0.042298007756471634,0.06805523484945297,0.03153510667178609,0.032020720618602186,0.031036850064992905,0.027924010530114174,0.02719157747924328,0.0018050658523242904,0.004091003561368479,0.032410163432359695,1527.8609920527697,436.1049357922046,0.0,1527.9662986635676,437.2167344567112,1534.0,474.0,0.0,2,7,-0.08155703686764015,0.0,0.028774525790208116,-0.014063035993948425,0.04956150526172953,-0.022997804531598387,-0.08261080054968506,-0.024695751787745968,-0.0006757012430707032,0.08141855285036925,-0.22657735828867975,0.0022829658359286853,0.006669838344067314,-0.03992553535496701,-0.14116303667092933,-0.17346156303279536,-0.0039164811738370275,-0.27414296466387467,-0.030043342603926382,1530.0,1514.7988764626957,1519.9916728727278,1525.18446928276,1530.0,1535.0,1539.3486449504833,1544.0,1549.7342377705475,1555.9279486823918,1562.0,1525.0,1567.0,1575.0,1521.0,1517.0441934985126,1513.0,1509.4870278031945,1508.0,1509.0,1510.0,301.0,425.79887646269566,438.9916728727278,452.18446928275995,465.5335342593646,478.80618955720894,492.3486449504833,505.76571371527064,518.7342377705475,531.8558973647836,544.6973300914308,314.2726552978444,557.969985389275,570.0,328.2506320948172,341.9558065014873,355.6243698152522,369.51297219680555,383.41232109806015,398.3418306453969,412.44291306798743,306.8744621941965,0.030676213267625818,0.03306057779350351,0.03214039559285986,0.0018269258133203376,0.005342208462721714,0.0033158462439401245
3,3,dauerProtocol3,20220427,nan,0,m2X,p001,0,D03,D03,nan,20220427-dauerProtocol3-p001-m2X_D03_w1.TIF,20220427-dauerProtocol3-p001-m2X_D03_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,3182,22500,781,551,531,461,657.1511627906976,497.5945945945946,8.44716399139902,4443,0.9972922578440245,63.650987669849144,1,0.14142222222222223,0.1183829272189115,271.59327279094185,264.09278672466615,7.615773105863909,3.48038482252552,3.1622776601683795,21.975762779823445,19.973007771558255,71.43555352619076,581.1797615707168,0.716182759396804,15.161455761641264,93.70511970296502,0.027954528108239174,0.0012207217514514923,2.629663512699686,0.0480048842728138,0.06204318255186081,0.02996335130759143,0.02944849770677719,0.029175249859690666,0.026276035234332085,0.024597544223070145,0.001991055596133846,0.002562647473672351,0.03039597161114216,654.6627373780227,496.7443774719855,0.0,657.1511627906976,497.5945945945946,612.0,479.0,0.0,3,10,-0.16103836833708957,-0.038062489948811895,0.09908828697175459,0.014692254334246646,0.021953187638008076,-0.06391815158121344,0.2031957846156926,-0.03309254561391617,0.010451953790575508,-0.020337938317325333,-0.017288907711757673,0.11813340488984875,-0.07688099187841957,0.064366842513779,0.02506789540333937,-0.047472823631264455,0.16052691088769203,-0.23300680636580873,0.13902499384221623,532.0,647.1371339073964,659.6710968200445,672.3977267548029,684.625417196731,696.7796399457688,708.8241499318451,721.2043503500907,732.819281307985,744.3309361358383,755.7896596842877,544.4771601883433,767.3512669364029,779.0,557.7827475014328,570.4766757087366,583.5654950028655,596.32305499377,608.9533514174732,621.8254026926415,633.8883493186117,462.0,491.13713390739645,495.0,498.3977267548029,503.0,507.77963994576885,512.8241499318451,517.1021751750453,524.0,530.3309361358383,536.7896596842877,466.0,543.0,549.0,468.0,471.4766757087366,474.0,477.32305499377003,480.95335141747324,484.0,489.0,282.6802887567132,0.029108356888897166,0.029456861443759322,0.02977005258620786,0.001729861837780262,0.003279239066362614,0.0019780772642969987
3,4,dauerProtocol3,20220427,nan,0,m2X,p001,0,D03,D03,nan,20220427-dauerProtocol3-p001-m2X_D03_w1.TIF,20220427-dauerProtocol3-p001-m2X_D03_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,2443,19205,725,512,610,345,669.7904216127712,427.6225951698731,6.032233891799764,2715,0.9973163958398572,55.77207372680348,1,0.12720645665191357,0.16577606537428907,208.3366166102681,201.37527157027003,7.211102550927978,3.52481380056804,3.605551275463989,15.531605494306415,15.252754098466484,33.962852672000885,430.3340905032675,0.8998158379373848,10.487373201176524,75.09362959489226,0.029343098402023315,0.0010528713464736938,1.0146070164015946,0.03755245357751846,0.063050277531147,0.030936204133264082,0.03073828472979626,0.03031967580318451,0.02706950530409813,0.025970855727791786,0.0016221231022587627,0.002780796901887856,0.0314641036093235,669.2353146847172,426.7733109440936,0.0,669.7904216127712,427.6225951698731,667.0,420.0,0.0,4,10,0.16944824134341074,0.0,0.1501036114107971,-0.2798282493312526,0.19032268886941084,-0.10423604217290472,0.09290037405962925,-0.0819329629696316,-0.007672571467560396,0.04034315160151847,0.4237996717928727,-0.004216698398408769,-0.0188913171328301,0.06252930835679493,-0.0677501538989822,-0.009354365659509867,0.067459518482482,-0.0534109379141996,0.06305593899019424,611.0,666.1909902576699,671.7677669529666,677.3445436482632,681.5071067811868,688.0,693.0,699.0,704.1071067811866,710.0,715.9677669529665,618.041242789364,721.544543648263,723.0,624.0,630.0,636.185786437627,641.7625631329236,648.0,654.3303300858901,660.0,346.0,420.1909902576699,428.76776695296655,437.3445436482632,446.50710678118674,454.1186291501018,462.934314575051,471.3357864376271,480.10710678118664,488.55294372515243,496.96776695296643,353.04124278936393,505.544543648263,515.0,361.45979797464474,369.86126983722085,378.1857864376269,386.7625631329237,395.0656854249494,403.33033008589007,411.86862915010175,217.73506473629465,0.03028873446547493,0.03113504829018982,0.030686779545814783,0.0015182255324859724,0.003984432622516096,0.001382545875049519
